RMSE: 0.276526
generatedErrors : 2294
Accuracy :Accuracy :92.35333333333334%
Expected=6000650, Predicted=6000650 (err=0)
Expected=1499358, Predicted=1499358 (err=0)
Expected=1890350, Predicted=1890350 (err=0)
Expected=5509915, Predicted=5509915 (err=0)
Expected=9445275, Predicted=9445274 (err=1)
Expected=9934772, Predicted=9934772 (err=0)
Expected=4204785, Predicted=4204785 (err=0)
Expected=3470062, Predicted=3470062 (err=0)
Expected=8612435, Predicted=8612435 (err=0)
Expected=9771956, Predicted=9771956 (err=0)
Expected=5421449, Predicted=5421449 (err=0)
Expected=1653236, Predicted=1653236 (err=0)
Expected=3170442, Predicted=3170442 (err=0)
Expected=7290640, Predicted=7290640 (err=0)
Expected=9774489, Predicted=9774488 (err=1)
Expected=6382178, Predicted=6382178 (err=0)
Expected=7757238, Predicted=7757238 (err=0)
Expected=6943669, Predicted=6943669 (err=0)
Expected=5719099, Predicted=5719099 (err=0)
Expected=1466821, Predicted=1466821 (err=0)
Expected=1878266, Predicted=1878266 (err=0)
Expected=3721087, Predicted=3721087 (err=0)
Expected=989058, Predicted=989058 (err=0)
Expected=2853041, Predicted=2853041 (err=0)
Expected=117562, Predicted=117562 (err=0)
Expected=8619343, Predicted=8619343 (err=0)
Expected=3159072, Predicted=3159072 (err=0)
Expected=1129710, Predicted=1129710 (err=0)
Expected=6600811, Predicted=6600811 (err=0)
Expected=5503477, Predicted=5503477 (err=0)
Expected=6124990, Predicted=6124990 (err=0)
Expected=5883802, Predicted=5883802 (err=0)
Expected=3955235, Predicted=3955235 (err=0)
Expected=9691087, Predicted=9691086 (err=1)
Expected=2390505, Predicted=2390505 (err=0)
Expected=9797087, Predicted=9797086 (err=1)
Expected=4701671, Predicted=4701671 (err=0)
Expected=9321791, Predicted=9321792 (err=-1)
Expected=4914996, Predicted=4914996 (err=0)
Expected=9699558, Predicted=9699557 (err=1)
Expected=227325, Predicted=227325 (err=0)
Expected=2177644, Predicted=2177644 (err=0)
Expected=1444710, Predicted=1444710 (err=0)
Expected=8919227, Predicted=8919228 (err=-1)
Expected=5861505, Predicted=5861505 (err=0)
Expected=6525216, Predicted=6525216 (err=0)
Expected=5968255, Predicted=5968255 (err=0)
Expected=3490150, Predicted=3490150 (err=0)
Expected=7849779, Predicted=7849779 (err=0)
Expected=6046079, Predicted=6046079 (err=0)
Expected=9459814, Predicted=9459813 (err=1)
Expected=7227584, Predicted=7227584 (err=0)
Expected=1399692, Predicted=1399692 (err=0)
Expected=838247, Predicted=838247 (err=0)
Expected=2218528, Predicted=2218528 (err=0)
Expected=1091738, Predicted=1091738 (err=0)
Expected=1278747, Predicted=1278747 (err=0)
Expected=6237173, Predicted=6237173 (err=0)
Expected=7830875, Predicted=7830875 (err=0)
Expected=256869, Predicted=256869 (err=0)
Expected=9504376, Predicted=9504375 (err=1)
Expected=7289466, Predicted=7289466 (err=0)
Expected=2546849, Predicted=2546849 (err=0)
Expected=2973506, Predicted=2973506 (err=0)
Expected=1898816, Predicted=1898816 (err=0)
Expected=9787775, Predicted=9787775 (err=0)
Expected=3962049, Predicted=3962049 (err=0)
Expected=7672410, Predicted=7672410 (err=0)
Expected=5625263, Predicted=5625263 (err=0)
Expected=5939832, Predicted=5939832 (err=0)
Expected=7300150, Predicted=7300150 (err=0)
Expected=1554477, Predicted=1554477 (err=0)
Expected=2611975, Predicted=2611975 (err=0)
Expected=7047660, Predicted=7047660 (err=0)
Expected=4878862, Predicted=4878862 (err=0)
Expected=1147536, Predicted=1147536 (err=0)
Expected=2444447, Predicted=2444447 (err=0)
Expected=84780, Predicted=84780 (err=0)
Expected=537272, Predicted=537272 (err=0)
Expected=5774663, Predicted=5774663 (err=0)
Expected=1832158, Predicted=1832158 (err=0)
Expected=3598838, Predicted=3598838 (err=0)
Expected=9024634, Predicted=9024634 (err=0)
Expected=3528063, Predicted=3528063 (err=0)
Expected=8475055, Predicted=8475055 (err=0)
Expected=8400098, Predicted=8400098 (err=0)
Expected=7437538, Predicted=7437538 (err=0)
Expected=9145928, Predicted=9145929 (err=-1)
Expected=3625256, Predicted=3625256 (err=0)
Expected=2033308, Predicted=2033308 (err=0)
Expected=9699349, Predicted=9699348 (err=1)
Expected=8366895, Predicted=8366895 (err=0)
Expected=8643594, Predicted=8643594 (err=0)
Expected=123356, Predicted=123356 (err=0)
Expected=4574747, Predicted=4574747 (err=0)
Expected=6057189, Predicted=6057189 (err=0)
Expected=1536688, Predicted=1536688 (err=0)
Expected=6903352, Predicted=6903352 (err=0)
Expected=4124969, Predicted=4124969 (err=0)
Expected=8675842, Predicted=8675842 (err=0)
Expected=6604452, Predicted=6604452 (err=0)
Expected=109688, Predicted=109688 (err=0)
Expected=804193, Predicted=804193 (err=0)
Expected=4818966, Predicted=4818966 (err=0)
Expected=9166743, Predicted=9166744 (err=-1)
Expected=57556, Predicted=57556 (err=0)
Expected=5422826, Predicted=5422826 (err=0)
Expected=8127492, Predicted=8127492 (err=0)
Expected=7323029, Predicted=7323029 (err=0)
Expected=1916068, Predicted=1916068 (err=0)
Expected=6295542, Predicted=6295542 (err=0)
Expected=3413236, Predicted=3413236 (err=0)
Expected=3800486, Predicted=3800486 (err=0)
Expected=2408397, Predicted=2408397 (err=0)
Expected=9314445, Predicted=9314446 (err=-1)
Expected=5789371, Predicted=5789371 (err=0)
Expected=8449072, Predicted=8449072 (err=0)
Expected=8833478, Predicted=8833479 (err=-1)
Expected=9138576, Predicted=9138576 (err=0)
Expected=6034155, Predicted=6034155 (err=0)
Expected=6040394, Predicted=6040394 (err=0)
Expected=3112272, Predicted=3112272 (err=0)
Expected=2391134, Predicted=2391134 (err=0)
Expected=3869445, Predicted=3869445 (err=0)
Expected=2435125, Predicted=2435125 (err=0)
Expected=7046371, Predicted=7046371 (err=0)
Expected=2804260, Predicted=2804260 (err=0)
Expected=7128465, Predicted=7128465 (err=0)
Expected=6623124, Predicted=6623124 (err=0)
Expected=4786922, Predicted=4786922 (err=0)
Expected=7998669, Predicted=7998669 (err=0)
Expected=4394211, Predicted=4394211 (err=0)
Expected=5080150, Predicted=5080150 (err=0)
Expected=618577, Predicted=618577 (err=0)
Expected=6006408, Predicted=6006408 (err=0)
Expected=9454566, Predicted=9454566 (err=0)
Expected=8468068, Predicted=8468068 (err=0)
Expected=1912011, Predicted=1912011 (err=0)
Expected=190213, Predicted=190213 (err=0)
Expected=4227666, Predicted=4227666 (err=0)
Expected=6515721, Predicted=6515721 (err=0)
Expected=4067289, Predicted=4067289 (err=0)
Expected=9544772, Predicted=9544771 (err=1)
Expected=6564714, Predicted=6564714 (err=0)
Expected=6686519, Predicted=6686519 (err=0)
Expected=1533481, Predicted=1533481 (err=0)
Expected=3350207, Predicted=3350207 (err=0)
Expected=2034426, Predicted=2034426 (err=0)
Expected=2330060, Predicted=2330060 (err=0)
Expected=280775, Predicted=280775 (err=0)
Expected=9935868, Predicted=9935867 (err=1)
Expected=5709147, Predicted=5709147 (err=0)
Expected=8785222, Predicted=8785222 (err=0)
Expected=8217571, Predicted=8217571 (err=0)
Expected=9985864, Predicted=9985864 (err=0)
Expected=686877, Predicted=686877 (err=0)
Expected=4554812, Predicted=4554812 (err=0)
Expected=1793905, Predicted=1793905 (err=0)
Expected=7532408, Predicted=7532408 (err=0)
Expected=1828419, Predicted=1828419 (err=0)
Expected=5557993, Predicted=5557993 (err=0)
Expected=9679099, Predicted=9679098 (err=1)
Expected=1631849, Predicted=1631849 (err=0)
Expected=7553011, Predicted=7553011 (err=0)
Expected=7907230, Predicted=7907230 (err=0)
Expected=8472502, Predicted=8472502 (err=0)
Expected=8758589, Predicted=8758589 (err=0)
Expected=4164411, Predicted=4164411 (err=0)
Expected=5656741, Predicted=5656741 (err=0)
Expected=9493469, Predicted=9493468 (err=1)
Expected=7908375, Predicted=7908375 (err=0)
Expected=8379826, Predicted=8379826 (err=0)
Expected=4229044, Predicted=4229044 (err=0)
Expected=9254723, Predicted=9254723 (err=0)
Expected=8466999, Predicted=8466999 (err=0)
Expected=1975764, Predicted=1975764 (err=0)
Expected=1787342, Predicted=1787342 (err=0)
Expected=9739750, Predicted=9739749 (err=1)
Expected=6090908, Predicted=6090908 (err=0)
Expected=3345066, Predicted=3345066 (err=0)
Expected=2543789, Predicted=2543789 (err=0)
Expected=6759969, Predicted=6759969 (err=0)
Expected=2607478, Predicted=2607478 (err=0)
Expected=2940736, Predicted=2940736 (err=0)
Expected=1418673, Predicted=1418673 (err=0)
Expected=4227645, Predicted=4227645 (err=0)
Expected=1474127, Predicted=1474127 (err=0)
Expected=9936161, Predicted=9936160 (err=1)
Expected=308697, Predicted=308697 (err=0)
Expected=9063266, Predicted=9063267 (err=-1)
Expected=3369954, Predicted=3369954 (err=0)
Expected=4097558, Predicted=4097558 (err=0)
Expected=6326219, Predicted=6326219 (err=0)
Expected=2566660, Predicted=2566660 (err=0)
Expected=5681247, Predicted=5681247 (err=0)
Expected=3364838, Predicted=3364838 (err=0)
Expected=5616597, Predicted=5616597 (err=0)
Expected=8387593, Predicted=8387593 (err=0)
Expected=5631974, Predicted=5631974 (err=0)
Expected=7382328, Predicted=7382328 (err=0)
Expected=6936176, Predicted=6936176 (err=0)
Expected=514008, Predicted=514008 (err=0)
Expected=4157079, Predicted=4157079 (err=0)
Expected=8816091, Predicted=8816091 (err=0)
Expected=8229029, Predicted=8229029 (err=0)
Expected=4845571, Predicted=4845571 (err=0)
Expected=8479215, Predicted=8479215 (err=0)
Expected=2227919, Predicted=2227919 (err=0)
Expected=614967, Predicted=614967 (err=0)
Expected=4200906, Predicted=4200906 (err=0)
Expected=275867, Predicted=275867 (err=0)
Expected=5699927, Predicted=5699927 (err=0)
Expected=3936714, Predicted=3936714 (err=0)
Expected=1198590, Predicted=1198590 (err=0)
Expected=2929205, Predicted=2929205 (err=0)
Expected=2393801, Predicted=2393801 (err=0)
Expected=7468019, Predicted=7468019 (err=0)
Expected=2943123, Predicted=2943123 (err=0)
Expected=1878323, Predicted=1878323 (err=0)
Expected=533228, Predicted=533228 (err=0)
Expected=7252870, Predicted=7252870 (err=0)
Expected=5868329, Predicted=5868329 (err=0)
Expected=7150551, Predicted=7150551 (err=0)
Expected=2792374, Predicted=2792374 (err=0)
Expected=864814, Predicted=864814 (err=0)
Expected=1636388, Predicted=1636388 (err=0)
Expected=5020338, Predicted=5020338 (err=0)
Expected=4789322, Predicted=4789322 (err=0)
Expected=3486386, Predicted=3486386 (err=0)
Expected=4273459, Predicted=4273459 (err=0)
Expected=370540, Predicted=370540 (err=0)
Expected=7696942, Predicted=7696942 (err=0)
Expected=3576161, Predicted=3576161 (err=0)
Expected=1175832, Predicted=1175832 (err=0)
Expected=3556584, Predicted=3556584 (err=0)
Expected=673450, Predicted=673450 (err=0)
Expected=4261748, Predicted=4261748 (err=0)
Expected=9623581, Predicted=9623581 (err=0)
Expected=815504, Predicted=815504 (err=0)
Expected=5045744, Predicted=5045744 (err=0)
Expected=1161897, Predicted=1161897 (err=0)
Expected=6079971, Predicted=6079971 (err=0)
Expected=5660435, Predicted=5660435 (err=0)
Expected=1405681, Predicted=1405681 (err=0)
Expected=6576221, Predicted=6576221 (err=0)
Expected=2351955, Predicted=2351955 (err=0)
Expected=7658529, Predicted=7658529 (err=0)
Expected=2497269, Predicted=2497269 (err=0)
Expected=1289293, Predicted=1289293 (err=0)
Expected=6836042, Predicted=6836042 (err=0)
Expected=518917, Predicted=518917 (err=0)
Expected=6397235, Predicted=6397235 (err=0)
Expected=3553304, Predicted=3553304 (err=0)
Expected=4687336, Predicted=4687336 (err=0)
Expected=5881866, Predicted=5881866 (err=0)
Expected=8000577, Predicted=8000577 (err=0)
Expected=3462727, Predicted=3462727 (err=0)
Expected=7469564, Predicted=7469564 (err=0)
Expected=2121774, Predicted=2121774 (err=0)
Expected=542770, Predicted=542770 (err=0)
Expected=2141770, Predicted=2141770 (err=0)
Expected=5933735, Predicted=5933735 (err=0)
Expected=3012799, Predicted=3012799 (err=0)
Expected=306467, Predicted=306467 (err=0)
Expected=4141222, Predicted=4141222 (err=0)
Expected=8109029, Predicted=8109029 (err=0)
Expected=7239944, Predicted=7239944 (err=0)
Expected=2318186, Predicted=2318186 (err=0)
Expected=1463533, Predicted=1463533 (err=0)
Expected=5562845, Predicted=5562845 (err=0)
Expected=619063, Predicted=619063 (err=0)
Expected=767592, Predicted=767592 (err=0)
Expected=6666651, Predicted=6666651 (err=0)
Expected=2979982, Predicted=2979982 (err=0)
Expected=261283, Predicted=261283 (err=0)
Expected=4993595, Predicted=4993595 (err=0)
Expected=5474402, Predicted=5474402 (err=0)
Expected=28856, Predicted=28856 (err=0)
Expected=5433686, Predicted=5433686 (err=0)
Expected=1100171, Predicted=1100171 (err=0)
Expected=1663906, Predicted=1663906 (err=0)
Expected=6124997, Predicted=6124997 (err=0)
Expected=1244349, Predicted=1244349 (err=0)
Expected=5719051, Predicted=5719051 (err=0)
Expected=7415918, Predicted=7415918 (err=0)
Expected=1706083, Predicted=1706083 (err=0)
Expected=4870366, Predicted=4870366 (err=0)
Expected=7401599, Predicted=7401599 (err=0)
Expected=1352794, Predicted=1352794 (err=0)
Expected=4293280, Predicted=4293280 (err=0)
Expected=3089662, Predicted=3089662 (err=0)
Expected=2479010, Predicted=2479010 (err=0)
Expected=6888692, Predicted=6888692 (err=0)
Expected=6351862, Predicted=6351862 (err=0)
Expected=9897549, Predicted=9897549 (err=0)
Expected=8050196, Predicted=8050196 (err=0)
Expected=7867130, Predicted=7867130 (err=0)
Expected=2021014, Predicted=2021014 (err=0)
Expected=5703353, Predicted=5703353 (err=0)
Expected=9424106, Predicted=9424105 (err=1)
Expected=6171163, Predicted=6171163 (err=0)
Expected=1309704, Predicted=1309704 (err=0)
Expected=6448939, Predicted=6448939 (err=0)
Expected=8068449, Predicted=8068449 (err=0)
Expected=7943285, Predicted=7943285 (err=0)
Expected=2422093, Predicted=2422093 (err=0)
Expected=6810676, Predicted=6810676 (err=0)
Expected=5870987, Predicted=5870987 (err=0)
Expected=8226475, Predicted=8226475 (err=0)
Expected=8928046, Predicted=8928047 (err=-1)
Expected=7787465, Predicted=7787465 (err=0)
Expected=5792773, Predicted=5792773 (err=0)
Expected=7039544, Predicted=7039544 (err=0)
Expected=9605770, Predicted=9605770 (err=0)
Expected=5465370, Predicted=5465370 (err=0)
Expected=421436, Predicted=421436 (err=0)
Expected=4362355, Predicted=4362355 (err=0)
Expected=552751, Predicted=552751 (err=0)
Expected=2067880, Predicted=2067880 (err=0)
Expected=9199463, Predicted=9199464 (err=-1)
Expected=964539, Predicted=964539 (err=0)
Expected=6567164, Predicted=6567164 (err=0)
Expected=8641723, Predicted=8641723 (err=0)
Expected=8274115, Predicted=8274115 (err=0)
Expected=2481862, Predicted=2481862 (err=0)
Expected=4866103, Predicted=4866103 (err=0)
Expected=7809433, Predicted=7809433 (err=0)
Expected=3180453, Predicted=3180453 (err=0)
Expected=3571617, Predicted=3571617 (err=0)
Expected=1078778, Predicted=1078778 (err=0)
Expected=5803326, Predicted=5803326 (err=0)
Expected=5475805, Predicted=5475805 (err=0)
Expected=7838503, Predicted=7838503 (err=0)
Expected=7967809, Predicted=7967809 (err=0)
Expected=7293953, Predicted=7293953 (err=0)
Expected=713057, Predicted=713057 (err=0)
Expected=4508082, Predicted=4508082 (err=0)
Expected=8677577, Predicted=8677577 (err=0)
Expected=4287278, Predicted=4287278 (err=0)
Expected=406418, Predicted=406418 (err=0)
Expected=595865, Predicted=595865 (err=0)
Expected=6539298, Predicted=6539298 (err=0)
Expected=6368535, Predicted=6368535 (err=0)
Expected=6783892, Predicted=6783892 (err=0)
Expected=2150249, Predicted=2150249 (err=0)
Expected=2320173, Predicted=2320173 (err=0)
Expected=5024368, Predicted=5024368 (err=0)
Expected=5057287, Predicted=5057287 (err=0)
Expected=8143336, Predicted=8143336 (err=0)
Expected=5566530, Predicted=5566530 (err=0)
Expected=3988407, Predicted=3988407 (err=0)
Expected=6565988, Predicted=6565988 (err=0)
Expected=8224131, Predicted=8224131 (err=0)
Expected=7141073, Predicted=7141073 (err=0)
Expected=7442428, Predicted=7442428 (err=0)
Expected=9141464, Predicted=9141465 (err=-1)
Expected=845265, Predicted=845265 (err=0)
Expected=4403155, Predicted=4403155 (err=0)
Expected=3918921, Predicted=3918921 (err=0)
Expected=1643557, Predicted=1643557 (err=0)
Expected=9211605, Predicted=9211606 (err=-1)
Expected=1186137, Predicted=1186137 (err=0)
Expected=2002604, Predicted=2002604 (err=0)
Expected=2351134, Predicted=2351134 (err=0)
Expected=726795, Predicted=726795 (err=0)
Expected=7668159, Predicted=7668159 (err=0)
Expected=320175, Predicted=320175 (err=0)
Expected=2606994, Predicted=2606994 (err=0)
Expected=1310657, Predicted=1310657 (err=0)
Expected=6498035, Predicted=6498035 (err=0)
Expected=5080670, Predicted=5080670 (err=0)
Expected=5212653, Predicted=5212653 (err=0)
Expected=1906772, Predicted=1906772 (err=0)
Expected=229250, Predicted=229250 (err=0)
Expected=5109715, Predicted=5109715 (err=0)
Expected=7437050, Predicted=7437050 (err=0)
Expected=7070071, Predicted=7070071 (err=0)
Expected=2029230, Predicted=2029230 (err=0)
Expected=2694792, Predicted=2694792 (err=0)
Expected=5553359, Predicted=5553359 (err=0)
Expected=8544501, Predicted=8544501 (err=0)
Expected=4072509, Predicted=4072509 (err=0)
Expected=683132, Predicted=683132 (err=0)
Expected=2366174, Predicted=2366174 (err=0)
Expected=3423660, Predicted=3423660 (err=0)
Expected=6005288, Predicted=6005288 (err=0)
Expected=7882740, Predicted=7882740 (err=0)
Expected=7676131, Predicted=7676131 (err=0)
Expected=7252279, Predicted=7252279 (err=0)
Expected=137075, Predicted=137075 (err=0)
Expected=308755, Predicted=308755 (err=0)
Expected=6954478, Predicted=6954478 (err=0)
Expected=3257212, Predicted=3257212 (err=0)
Expected=35357, Predicted=35357 (err=0)
Expected=1234999, Predicted=1234999 (err=0)
Expected=8129829, Predicted=8129829 (err=0)
Expected=4692800, Predicted=4692800 (err=0)
Expected=8317094, Predicted=8317094 (err=0)
Expected=3928236, Predicted=3928236 (err=0)
Expected=9926005, Predicted=9926004 (err=1)
Expected=278689, Predicted=278689 (err=0)
Expected=1282364, Predicted=1282364 (err=0)
Expected=6811604, Predicted=6811604 (err=0)
Expected=1814758, Predicted=1814758 (err=0)
Expected=1320511, Predicted=1320511 (err=0)
Expected=5687445, Predicted=5687445 (err=0)
Expected=8518245, Predicted=8518245 (err=0)
Expected=5946776, Predicted=5946776 (err=0)
Expected=9731392, Predicted=9731392 (err=0)
Expected=2130548, Predicted=2130548 (err=0)
Expected=4873342, Predicted=4873342 (err=0)
Expected=7172717, Predicted=7172717 (err=0)
Expected=3520266, Predicted=3520266 (err=0)
Expected=2015426, Predicted=2015426 (err=0)
Expected=4802722, Predicted=4802722 (err=0)
Expected=5353642, Predicted=5353642 (err=0)
Expected=8440406, Predicted=8440406 (err=0)
Expected=3916846, Predicted=3916846 (err=0)
Expected=6553499, Predicted=6553499 (err=0)
