RMSE: 0.158114
generatedErrors : 125
Accuracy :Accuracy :97.5%
Expected=2254258, Predicted=2254258 (err=0)
Expected=1064482, Predicted=1064482 (err=0)
Expected=2132316, Predicted=2132316 (err=0)
Expected=5669006, Predicted=5669006 (err=0)
Expected=8490823, Predicted=8490823 (err=0)
Expected=7966481, Predicted=7966481 (err=0)
Expected=8281818, Predicted=8281818 (err=0)
Expected=8593487, Predicted=8593487 (err=0)
Expected=6166817, Predicted=6166817 (err=0)
Expected=7259279, Predicted=7259279 (err=0)
Expected=9769791, Predicted=9769791 (err=0)
Expected=4161991, Predicted=4161991 (err=0)
Expected=7433529, Predicted=7433529 (err=0)
Expected=4359473, Predicted=4359473 (err=0)
Expected=6779319, Predicted=6779319 (err=0)
Expected=5970325, Predicted=5970325 (err=0)
Expected=6480488, Predicted=6480488 (err=0)
Expected=9501329, Predicted=9501328 (err=1)
Expected=3839199, Predicted=3839199 (err=0)
Expected=6328822, Predicted=6328822 (err=0)
Expected=1782693, Predicted=1782693 (err=0)
Expected=3034470, Predicted=3034470 (err=0)
Expected=5779816, Predicted=5779816 (err=0)
Expected=1269956, Predicted=1269956 (err=0)
Expected=432298, Predicted=432298 (err=0)
Expected=7037797, Predicted=7037797 (err=0)
Expected=9835460, Predicted=9835460 (err=0)
Expected=8290104, Predicted=8290104 (err=0)
Expected=1020558, Predicted=1020558 (err=0)
Expected=7722585, Predicted=7722585 (err=0)
Expected=1847512, Predicted=1847512 (err=0)
Expected=3929510, Predicted=3929510 (err=0)
Expected=7627903, Predicted=7627903 (err=0)
Expected=5891209, Predicted=5891209 (err=0)
Expected=8588309, Predicted=8588309 (err=0)
Expected=1531967, Predicted=1531967 (err=0)
Expected=5623780, Predicted=5623780 (err=0)
Expected=622016, Predicted=622016 (err=0)
Expected=4642143, Predicted=4642143 (err=0)
Expected=9888700, Predicted=9888700 (err=0)
Expected=8790987, Predicted=8790987 (err=0)
Expected=5619867, Predicted=5619867 (err=0)
Expected=2177586, Predicted=2177586 (err=0)
Expected=9593776, Predicted=9593776 (err=0)
Expected=2803679, Predicted=2803679 (err=0)
Expected=7211526, Predicted=7211526 (err=0)
Expected=5227849, Predicted=5227849 (err=0)
Expected=7428505, Predicted=7428505 (err=0)
Expected=4082357, Predicted=4082357 (err=0)
Expected=8208518, Predicted=8208518 (err=0)
Expected=6437998, Predicted=6437998 (err=0)
Expected=464747, Predicted=464747 (err=0)
Expected=8409694, Predicted=8409694 (err=0)
Expected=4273835, Predicted=4273835 (err=0)
Expected=2020266, Predicted=2020266 (err=0)
Expected=4811121, Predicted=4811121 (err=0)
Expected=4358093, Predicted=4358093 (err=0)
Expected=416126, Predicted=416126 (err=0)
Expected=9487497, Predicted=9487497 (err=0)
Expected=1417026, Predicted=1417026 (err=0)
Expected=5446107, Predicted=5446107 (err=0)
Expected=8631606, Predicted=8631606 (err=0)
Expected=3038682, Predicted=3038682 (err=0)
Expected=3672693, Predicted=3672693 (err=0)
Expected=4925958, Predicted=4925958 (err=0)
Expected=1359025, Predicted=1359025 (err=0)
Expected=2859455, Predicted=2859455 (err=0)
Expected=7641958, Predicted=7641958 (err=0)
Expected=6240641, Predicted=6240641 (err=0)
Expected=6691998, Predicted=6691998 (err=0)
Expected=7597199, Predicted=7597199 (err=0)
Expected=7919710, Predicted=7919710 (err=0)
Expected=1724237, Predicted=1724237 (err=0)
Expected=9440424, Predicted=9440424 (err=0)
Expected=8200142, Predicted=8200142 (err=0)
Expected=9437623, Predicted=9437623 (err=0)
Expected=1398626, Predicted=1398626 (err=0)
Expected=570872, Predicted=570872 (err=0)
Expected=993319, Predicted=993319 (err=0)
Expected=314447, Predicted=314447 (err=0)
Expected=4676673, Predicted=4676673 (err=0)
Expected=610648, Predicted=610648 (err=0)
Expected=4508675, Predicted=4508675 (err=0)
Expected=5216617, Predicted=5216617 (err=0)
Expected=2958186, Predicted=2958186 (err=0)
Expected=9019657, Predicted=9019656 (err=1)
Expected=8008779, Predicted=8008779 (err=0)
Expected=5660490, Predicted=5660490 (err=0)
Expected=285866, Predicted=285866 (err=0)
Expected=7628985, Predicted=7628985 (err=0)
Expected=5735437, Predicted=5735437 (err=0)
Expected=3985141, Predicted=3985141 (err=0)
Expected=3798244, Predicted=3798244 (err=0)
Expected=5802111, Predicted=5802111 (err=0)
Expected=970834, Predicted=970834 (err=0)
Expected=384424, Predicted=384424 (err=0)
Expected=7389961, Predicted=7389961 (err=0)
Expected=8590994, Predicted=8590994 (err=0)
Expected=3324870, Predicted=3324870 (err=0)
Expected=6605296, Predicted=6605296 (err=0)
Expected=2568410, Predicted=2568410 (err=0)
Expected=3008352, Predicted=3008352 (err=0)
Expected=3891937, Predicted=3891937 (err=0)
Expected=1364230, Predicted=1364230 (err=0)
Expected=6627243, Predicted=6627243 (err=0)
Expected=684587, Predicted=684587 (err=0)
Expected=2923130, Predicted=2923130 (err=0)
Expected=5373243, Predicted=5373243 (err=0)
Expected=78657, Predicted=78657 (err=0)
Expected=7619927, Predicted=7619927 (err=0)
Expected=9032804, Predicted=9032804 (err=0)
Expected=8834778, Predicted=8834778 (err=0)
Expected=2727272, Predicted=2727272 (err=0)
Expected=640759, Predicted=640759 (err=0)
Expected=7089153, Predicted=7089153 (err=0)
Expected=3726454, Predicted=3726454 (err=0)
Expected=4316143, Predicted=4316143 (err=0)
Expected=8709477, Predicted=8709477 (err=0)
Expected=7346472, Predicted=7346472 (err=0)
Expected=3168506, Predicted=3168506 (err=0)
Expected=680944, Predicted=680944 (err=0)
Expected=6335032, Predicted=6335032 (err=0)
Expected=6887530, Predicted=6887530 (err=0)
Expected=6684698, Predicted=6684698 (err=0)
Expected=8579573, Predicted=8579572 (err=1)
Expected=7148010, Predicted=7148010 (err=0)
Expected=4561201, Predicted=4561201 (err=0)
Expected=7426839, Predicted=7426839 (err=0)
Expected=5653906, Predicted=5653906 (err=0)
Expected=9475213, Predicted=9475213 (err=0)
Expected=401175, Predicted=401175 (err=0)
Expected=1313644, Predicted=1313644 (err=0)
Expected=7927191, Predicted=7927191 (err=0)
Expected=7035469, Predicted=7035469 (err=0)
Expected=2717935, Predicted=2717935 (err=0)
Expected=7223721, Predicted=7223721 (err=0)
Expected=2690627, Predicted=2690627 (err=0)
Expected=9115256, Predicted=9115256 (err=0)
Expected=8536554, Predicted=8536554 (err=0)
Expected=8519568, Predicted=8519568 (err=0)
Expected=8452025, Predicted=8452025 (err=0)
Expected=2884343, Predicted=2884343 (err=0)
Expected=4482824, Predicted=4482824 (err=0)
Expected=6928794, Predicted=6928794 (err=0)
Expected=8075072, Predicted=8075072 (err=0)
Expected=4791103, Predicted=4791103 (err=0)
Expected=5827016, Predicted=5827016 (err=0)
Expected=7661831, Predicted=7661831 (err=0)
Expected=6669990, Predicted=6669990 (err=0)
Expected=9252608, Predicted=9252608 (err=0)
Expected=6317683, Predicted=6317683 (err=0)
Expected=4804241, Predicted=4804241 (err=0)
Expected=4028865, Predicted=4028865 (err=0)
Expected=6020222, Predicted=6020222 (err=0)
Expected=9096320, Predicted=9096321 (err=-1)
Expected=9138637, Predicted=9138637 (err=0)
Expected=8910437, Predicted=8910438 (err=-1)
Expected=3783995, Predicted=3783995 (err=0)
Expected=4441462, Predicted=4441462 (err=0)
Expected=336558, Predicted=336558 (err=0)
Expected=1215986, Predicted=1215986 (err=0)
Expected=4417476, Predicted=4417476 (err=0)
Expected=6540066, Predicted=6540066 (err=0)
Expected=2691944, Predicted=2691944 (err=0)
Expected=4428696, Predicted=4428696 (err=0)
Expected=9863365, Predicted=9863366 (err=-1)
Expected=4233954, Predicted=4233954 (err=0)
Expected=8231726, Predicted=8231726 (err=0)
Expected=263569, Predicted=263569 (err=0)
Expected=2673472, Predicted=2673472 (err=0)
Expected=8112242, Predicted=8112242 (err=0)
Expected=1854143, Predicted=1854143 (err=0)
Expected=3684424, Predicted=3684424 (err=0)
Expected=2551203, Predicted=2551203 (err=0)
Expected=1894625, Predicted=1894625 (err=0)
Expected=6448526, Predicted=6448526 (err=0)
Expected=952702, Predicted=952702 (err=0)
Expected=2895401, Predicted=2895401 (err=0)
Expected=1143568, Predicted=1143568 (err=0)
Expected=1590688, Predicted=1590688 (err=0)
Expected=7859053, Predicted=7859053 (err=0)
Expected=9214148, Predicted=9214148 (err=0)
Expected=7856796, Predicted=7856796 (err=0)
Expected=419156, Predicted=419156 (err=0)
Expected=971372, Predicted=971372 (err=0)
Expected=4554055, Predicted=4554055 (err=0)
Expected=860562, Predicted=860562 (err=0)
Expected=8879944, Predicted=8879944 (err=0)
Expected=7924646, Predicted=7924646 (err=0)
Expected=3487409, Predicted=3487409 (err=0)
Expected=5968579, Predicted=5968579 (err=0)
Expected=9990725, Predicted=9990724 (err=1)
Expected=7345604, Predicted=7345604 (err=0)
Expected=1854421, Predicted=1854421 (err=0)
Expected=5685248, Predicted=5685248 (err=0)
Expected=5343103, Predicted=5343103 (err=0)
Expected=6412444, Predicted=6412444 (err=0)
Expected=6527579, Predicted=6527579 (err=0)
Expected=4866052, Predicted=4866052 (err=0)
Expected=1386079, Predicted=1386079 (err=0)
Expected=3845951, Predicted=3845951 (err=0)
Expected=7405236, Predicted=7405236 (err=0)
Expected=9412459, Predicted=9412459 (err=0)
Expected=5863521, Predicted=5863521 (err=0)
Expected=7170345, Predicted=7170345 (err=0)
Expected=7237145, Predicted=7237145 (err=0)
Expected=7312037, Predicted=7312037 (err=0)
Expected=9849793, Predicted=9849793 (err=0)
Expected=4471711, Predicted=4471711 (err=0)
Expected=3131217, Predicted=3131217 (err=0)
Expected=2530913, Predicted=2530913 (err=0)
Expected=886579, Predicted=886579 (err=0)
Expected=5542140, Predicted=5542140 (err=0)
Expected=5900184, Predicted=5900184 (err=0)
Expected=6316130, Predicted=6316130 (err=0)
Expected=1128716, Predicted=1128716 (err=0)
Expected=9949060, Predicted=9949060 (err=0)
Expected=5333884, Predicted=5333884 (err=0)
Expected=9661909, Predicted=9661908 (err=1)
Expected=2971410, Predicted=2971410 (err=0)
Expected=2437891, Predicted=2437891 (err=0)
Expected=1922477, Predicted=1922477 (err=0)
Expected=8916748, Predicted=8916748 (err=0)
Expected=3428200, Predicted=3428200 (err=0)
Expected=8007089, Predicted=8007089 (err=0)
Expected=3911530, Predicted=3911530 (err=0)
Expected=6014114, Predicted=6014114 (err=0)
Expected=8848591, Predicted=8848591 (err=0)
Expected=2710146, Predicted=2710146 (err=0)
Expected=3410980, Predicted=3410980 (err=0)
Expected=5017180, Predicted=5017180 (err=0)
Expected=2880746, Predicted=2880746 (err=0)
Expected=2320327, Predicted=2320327 (err=0)
Expected=6710138, Predicted=6710138 (err=0)
Expected=7142772, Predicted=7142772 (err=0)
Expected=8206716, Predicted=8206716 (err=0)
Expected=5886319, Predicted=5886319 (err=0)
Expected=571890, Predicted=571890 (err=0)
Expected=8929231, Predicted=8929231 (err=0)
Expected=1261637, Predicted=1261637 (err=0)
Expected=408781, Predicted=408781 (err=0)
Expected=6176079, Predicted=6176079 (err=0)
Expected=4173983, Predicted=4173983 (err=0)
Expected=2611395, Predicted=2611395 (err=0)
Expected=3581534, Predicted=3581534 (err=0)
Expected=6647283, Predicted=6647283 (err=0)
Expected=7443452, Predicted=7443452 (err=0)
Expected=8559005, Predicted=8559005 (err=0)
Expected=9885873, Predicted=9885874 (err=-1)
Expected=4575900, Predicted=4575900 (err=0)
Expected=7149466, Predicted=7149466 (err=0)
Expected=5669896, Predicted=5669896 (err=0)
Expected=8086076, Predicted=8086076 (err=0)
Expected=5715679, Predicted=5715679 (err=0)
Expected=1361121, Predicted=1361121 (err=0)
Expected=9935419, Predicted=9935418 (err=1)
Expected=919451, Predicted=919451 (err=0)
Expected=2336213, Predicted=2336213 (err=0)
Expected=9330771, Predicted=9330771 (err=0)
Expected=7883926, Predicted=7883926 (err=0)
Expected=2955615, Predicted=2955615 (err=0)
Expected=1523947, Predicted=1523947 (err=0)
Expected=136936, Predicted=136936 (err=0)
Expected=1092897, Predicted=1092897 (err=0)
Expected=403975, Predicted=403975 (err=0)
Expected=3076150, Predicted=3076150 (err=0)
Expected=4673689, Predicted=4673689 (err=0)
Expected=3258818, Predicted=3258818 (err=0)
Expected=7727022, Predicted=7727022 (err=0)
Expected=6748760, Predicted=6748760 (err=0)
Expected=9091051, Predicted=9091052 (err=-1)
Expected=8577274, Predicted=8577274 (err=0)
Expected=4552280, Predicted=4552280 (err=0)
Expected=4429509, Predicted=4429509 (err=0)
Expected=9341554, Predicted=9341554 (err=0)
Expected=6447466, Predicted=6447466 (err=0)
Expected=1768083, Predicted=1768083 (err=0)
Expected=6631892, Predicted=6631892 (err=0)
Expected=7773874, Predicted=7773874 (err=0)
Expected=4050221, Predicted=4050221 (err=0)
Expected=1194174, Predicted=1194174 (err=0)
Expected=5246365, Predicted=5246365 (err=0)
Expected=2254958, Predicted=2254958 (err=0)
Expected=445433, Predicted=445433 (err=0)
Expected=6351170, Predicted=6351170 (err=0)
Expected=945534, Predicted=945534 (err=0)
Expected=4872285, Predicted=4872285 (err=0)
Expected=5788213, Predicted=5788213 (err=0)
Expected=283262, Predicted=283262 (err=0)
Expected=7367164, Predicted=7367164 (err=0)
Expected=5321902, Predicted=5321902 (err=0)
Expected=9811541, Predicted=9811541 (err=0)
Expected=168335, Predicted=168335 (err=0)
Expected=8936014, Predicted=8936014 (err=0)
Expected=5297547, Predicted=5297547 (err=0)
Expected=6577257, Predicted=6577257 (err=0)
Expected=858846, Predicted=858846 (err=0)
Expected=9794152, Predicted=9794152 (err=0)
Expected=7493196, Predicted=7493196 (err=0)
Expected=1633240, Predicted=1633240 (err=0)
Expected=7105753, Predicted=7105753 (err=0)
Expected=6814603, Predicted=6814603 (err=0)
Expected=2068329, Predicted=2068329 (err=0)
Expected=9486497, Predicted=9486498 (err=-1)
Expected=293720, Predicted=293720 (err=0)
Expected=193060, Predicted=193060 (err=0)
Expected=9345570, Predicted=9345570 (err=0)
Expected=9993335, Predicted=9993335 (err=0)
Expected=6852743, Predicted=6852743 (err=0)
Expected=5842478, Predicted=5842478 (err=0)
Expected=2945716, Predicted=2945716 (err=0)
Expected=6786423, Predicted=6786423 (err=0)
Expected=681260, Predicted=681260 (err=0)
Expected=2401952, Predicted=2401952 (err=0)
Expected=4790251, Predicted=4790251 (err=0)
Expected=8664204, Predicted=8664204 (err=0)
Expected=6894384, Predicted=6894384 (err=0)
Expected=2788199, Predicted=2788199 (err=0)
Expected=9567551, Predicted=9567550 (err=1)
Expected=7871247, Predicted=7871247 (err=0)
Expected=4927457, Predicted=4927457 (err=0)
Expected=9777326, Predicted=9777327 (err=-1)
Expected=9992650, Predicted=9992650 (err=0)
Expected=4300252, Predicted=4300252 (err=0)
Expected=585858, Predicted=585858 (err=0)
Expected=6556456, Predicted=6556456 (err=0)
Expected=9044427, Predicted=9044427 (err=0)
Expected=9955635, Predicted=9955635 (err=0)
Expected=6912618, Predicted=6912618 (err=0)
Expected=2457201, Predicted=2457201 (err=0)
Expected=5435721, Predicted=5435721 (err=0)
Expected=2858665, Predicted=2858665 (err=0)
Expected=7604038, Predicted=7604038 (err=0)
Expected=6595488, Predicted=6595488 (err=0)
Expected=9687060, Predicted=9687060 (err=0)
Expected=9330962, Predicted=9330962 (err=0)
Expected=2107386, Predicted=2107386 (err=0)
Expected=8444481, Predicted=8444481 (err=0)
Expected=1326716, Predicted=1326716 (err=0)
Expected=9870284, Predicted=9870285 (err=-1)
Expected=6592225, Predicted=6592225 (err=0)
Expected=4370428, Predicted=4370428 (err=0)
Expected=6573758, Predicted=6573758 (err=0)
Expected=8206988, Predicted=8206988 (err=0)
Expected=562392, Predicted=562392 (err=0)
Expected=4876625, Predicted=4876625 (err=0)
Expected=2677428, Predicted=2677428 (err=0)
Expected=4510299, Predicted=4510299 (err=0)
Expected=6513211, Predicted=6513211 (err=0)
Expected=4599789, Predicted=4599789 (err=0)
Expected=2094475, Predicted=2094475 (err=0)
Expected=4285714, Predicted=4285714 (err=0)
Expected=147979, Predicted=147979 (err=0)
Expected=2006433, Predicted=2006433 (err=0)
Expected=1792908, Predicted=1792908 (err=0)
Expected=7851087, Predicted=7851087 (err=0)
Expected=2539137, Predicted=2539137 (err=0)
Expected=7815291, Predicted=7815291 (err=0)
Expected=4040851, Predicted=4040851 (err=0)
Expected=3987109, Predicted=3987109 (err=0)
Expected=696673, Predicted=696673 (err=0)
Expected=3772096, Predicted=3772096 (err=0)
Expected=1341038, Predicted=1341038 (err=0)
Expected=1816679, Predicted=1816679 (err=0)
Expected=1619275, Predicted=1619275 (err=0)
Expected=628202, Predicted=628202 (err=0)
Expected=9714593, Predicted=9714593 (err=0)
Expected=1913313, Predicted=1913313 (err=0)
Expected=735198, Predicted=735198 (err=0)
Expected=4232078, Predicted=4232078 (err=0)
Expected=6961573, Predicted=6961573 (err=0)
Expected=2458570, Predicted=2458570 (err=0)
Expected=5818463, Predicted=5818463 (err=0)
Expected=1913349, Predicted=1913349 (err=0)
Expected=839028, Predicted=839028 (err=0)
Expected=6535199, Predicted=6535199 (err=0)
Expected=3749522, Predicted=3749522 (err=0)
Expected=2671467, Predicted=2671467 (err=0)
Expected=8997677, Predicted=8997677 (err=0)
Expected=9632179, Predicted=9632179 (err=0)
Expected=8209860, Predicted=8209860 (err=0)
Expected=2878897, Predicted=2878897 (err=0)
Expected=5910195, Predicted=5910195 (err=0)
Expected=6678186, Predicted=6678186 (err=0)
Expected=8597945, Predicted=8597945 (err=0)
Expected=9480746, Predicted=9480746 (err=0)
Expected=2875198, Predicted=2875198 (err=0)
Expected=5468985, Predicted=5468985 (err=0)
Expected=8893817, Predicted=8893818 (err=-1)
Expected=1182170, Predicted=1182170 (err=0)
Expected=835453, Predicted=835453 (err=0)
Expected=254579, Predicted=254579 (err=0)
Expected=9655059, Predicted=9655059 (err=0)
Expected=4998139, Predicted=4998139 (err=0)
Expected=1668094, Predicted=1668094 (err=0)
Expected=7559654, Predicted=7559654 (err=0)
Expected=1461658, Predicted=1461658 (err=0)
Expected=11041, Predicted=11041 (err=0)
Expected=798158, Predicted=798158 (err=0)
Expected=4717250, Predicted=4717250 (err=0)
Expected=9206346, Predicted=9206346 (err=0)
Expected=5116937, Predicted=5116937 (err=0)
Expected=9921765, Predicted=9921764 (err=1)
Expected=4268703, Predicted=4268703 (err=0)
Expected=7694604, Predicted=7694604 (err=0)
Expected=6429387, Predicted=6429387 (err=0)
Expected=1966863, Predicted=1966863 (err=0)
Expected=3749210, Predicted=3749210 (err=0)
Expected=5136379, Predicted=5136379 (err=0)
Expected=2107665, Predicted=2107665 (err=0)
Expected=8551461, Predicted=8551461 (err=0)
Expected=8413486, Predicted=8413486 (err=0)
Expected=404324, Predicted=404324 (err=0)
Expected=6141075, Predicted=6141075 (err=0)
Expected=7487973, Predicted=7487973 (err=0)
Expected=1583828, Predicted=1583828 (err=0)
Expected=7229610, Predicted=7229610 (err=0)
Expected=2605832, Predicted=2605832 (err=0)
