RMSE: 0.368972
generatedErrors : 6807
Accuracy :Accuracy :86.386%
Expected=2254258, Predicted=2254258 (err=0)
Expected=7967672, Predicted=7967672 (err=0)
Expected=5892064, Predicted=5892064 (err=0)
Expected=7757874, Predicted=7757874 (err=0)
Expected=6316961, Predicted=6316961 (err=0)
Expected=8576579, Predicted=8576580 (err=-1)
Expected=3088421, Predicted=3088421 (err=0)
Expected=3189927, Predicted=3189927 (err=0)
Expected=3944927, Predicted=3944927 (err=0)
Expected=4656697, Predicted=4656697 (err=0)
Expected=4881146, Predicted=4881146 (err=0)
Expected=7773044, Predicted=7773044 (err=0)
Expected=2445567, Predicted=2445567 (err=0)
Expected=4210559, Predicted=4210559 (err=0)
Expected=5567044, Predicted=5567044 (err=0)
Expected=8887649, Predicted=8887650 (err=-1)
Expected=9211415, Predicted=9211416 (err=-1)
Expected=1565297, Predicted=1565297 (err=0)
Expected=2425235, Predicted=2425235 (err=0)
Expected=2436611, Predicted=2436611 (err=0)
Expected=3341072, Predicted=3341072 (err=0)
Expected=4533615, Predicted=4533615 (err=0)
Expected=6698556, Predicted=6698556 (err=0)
Expected=8086263, Predicted=8086264 (err=-1)
Expected=3223988, Predicted=3223988 (err=0)
Expected=7358936, Predicted=7358936 (err=0)
Expected=4188059, Predicted=4188059 (err=0)
Expected=7824884, Predicted=7824884 (err=0)
Expected=4496877, Predicted=4496877 (err=0)
Expected=8019835, Predicted=8019835 (err=0)
Expected=5310951, Predicted=5310951 (err=0)
Expected=4368367, Predicted=4368367 (err=0)
Expected=1694150, Predicted=1694150 (err=0)
Expected=7586529, Predicted=7586529 (err=0)
Expected=5280645, Predicted=5280645 (err=0)
Expected=5292612, Predicted=5292612 (err=0)
Expected=8887049, Predicted=8887050 (err=-1)
Expected=6094222, Predicted=6094222 (err=0)
Expected=438044, Predicted=438044 (err=0)
Expected=1090044, Predicted=1090044 (err=0)
Expected=8917020, Predicted=8917021 (err=-1)
Expected=5539777, Predicted=5539777 (err=0)
Expected=7345622, Predicted=7345622 (err=0)
Expected=5288316, Predicted=5288316 (err=0)
Expected=7956402, Predicted=7956402 (err=0)
Expected=44430, Predicted=44430 (err=0)
Expected=9070593, Predicted=9070594 (err=-1)
Expected=5504747, Predicted=5504747 (err=0)
Expected=7132530, Predicted=7132530 (err=0)
Expected=3350189, Predicted=3350189 (err=0)
Expected=6546802, Predicted=6546802 (err=0)
Expected=3424764, Predicted=3424764 (err=0)
Expected=6154699, Predicted=6154699 (err=0)
Expected=8507637, Predicted=8507637 (err=0)
Expected=1007921, Predicted=1007921 (err=0)
Expected=5827477, Predicted=5827477 (err=0)
Expected=4485887, Predicted=4485887 (err=0)
Expected=5723023, Predicted=5723023 (err=0)
Expected=2681663, Predicted=2681663 (err=0)
Expected=167333, Predicted=167333 (err=0)
Expected=9895135, Predicted=9895135 (err=0)
Expected=4322368, Predicted=4322368 (err=0)
Expected=8614216, Predicted=8614216 (err=0)
Expected=6683139, Predicted=6683139 (err=0)
Expected=5309829, Predicted=5309829 (err=0)
Expected=200324, Predicted=200324 (err=0)
Expected=9603214, Predicted=9603214 (err=0)
Expected=2100878, Predicted=2100878 (err=0)
Expected=6579679, Predicted=6579679 (err=0)
Expected=679668, Predicted=679668 (err=0)
Expected=5097385, Predicted=5097385 (err=0)
Expected=2276275, Predicted=2276275 (err=0)
Expected=6552771, Predicted=6552771 (err=0)
Expected=6537258, Predicted=6537258 (err=0)
Expected=7416880, Predicted=7416880 (err=0)
Expected=2526347, Predicted=2526347 (err=0)
Expected=5457725, Predicted=5457725 (err=0)
Expected=7137897, Predicted=7137897 (err=0)
Expected=8891312, Predicted=8891312 (err=0)
Expected=4226217, Predicted=4226217 (err=0)
Expected=6806198, Predicted=6806198 (err=0)
Expected=1060645, Predicted=1060645 (err=0)
Expected=9287641, Predicted=9287640 (err=1)
Expected=4497608, Predicted=4497608 (err=0)
Expected=7042512, Predicted=7042512 (err=0)
Expected=5052611, Predicted=5052611 (err=0)
Expected=22106, Predicted=22106 (err=0)
Expected=1265732, Predicted=1265732 (err=0)
Expected=7507620, Predicted=7507620 (err=0)
Expected=2953049, Predicted=2953049 (err=0)
Expected=1616578, Predicted=1616578 (err=0)
Expected=9781827, Predicted=9781826 (err=1)
Expected=3001366, Predicted=3001366 (err=0)
Expected=5283033, Predicted=5283033 (err=0)
Expected=3026752, Predicted=3026752 (err=0)
Expected=9075134, Predicted=9075134 (err=0)
Expected=9062231, Predicted=9062232 (err=-1)
Expected=2650463, Predicted=2650463 (err=0)
Expected=9509280, Predicted=9509279 (err=1)
Expected=4196074, Predicted=4196074 (err=0)
Expected=9935238, Predicted=9935237 (err=1)
Expected=888985, Predicted=888985 (err=0)
Expected=6263920, Predicted=6263920 (err=0)
Expected=5131933, Predicted=5131933 (err=0)
Expected=9460580, Predicted=9460579 (err=1)
Expected=9991256, Predicted=9991255 (err=1)
Expected=4689533, Predicted=4689533 (err=0)
Expected=1485285, Predicted=1485285 (err=0)
Expected=7225483, Predicted=7225483 (err=0)
Expected=4456959, Predicted=4456959 (err=0)
Expected=1528552, Predicted=1528552 (err=0)
Expected=2208525, Predicted=2208525 (err=0)
Expected=5362710, Predicted=5362710 (err=0)
Expected=7471538, Predicted=7471538 (err=0)
Expected=9748134, Predicted=9748133 (err=1)
Expected=2229346, Predicted=2229346 (err=0)
Expected=3726765, Predicted=3726765 (err=0)
Expected=1809408, Predicted=1809408 (err=0)
Expected=7084007, Predicted=7084007 (err=0)
Expected=7165872, Predicted=7165872 (err=0)
Expected=888431, Predicted=888431 (err=0)
Expected=4756730, Predicted=4756730 (err=0)
Expected=8710367, Predicted=8710368 (err=-1)
Expected=7946804, Predicted=7946805 (err=-1)
Expected=2263743, Predicted=2263743 (err=0)
Expected=669436, Predicted=669436 (err=0)
Expected=5056991, Predicted=5056991 (err=0)
Expected=6460525, Predicted=6460525 (err=0)
Expected=426098, Predicted=426098 (err=0)
Expected=8361327, Predicted=8361328 (err=-1)
Expected=7640462, Predicted=7640462 (err=0)
Expected=893444, Predicted=893444 (err=0)
Expected=9346512, Predicted=9346511 (err=1)
Expected=6409080, Predicted=6409080 (err=0)
Expected=8636554, Predicted=8636554 (err=0)
Expected=9064266, Predicted=9064267 (err=-1)
Expected=5395208, Predicted=5395208 (err=0)
Expected=2647930, Predicted=2647930 (err=0)
Expected=9846350, Predicted=9846349 (err=1)
Expected=8761795, Predicted=8761796 (err=-1)
Expected=7524811, Predicted=7524811 (err=0)
Expected=5388698, Predicted=5388698 (err=0)
Expected=8736600, Predicted=8736601 (err=-1)
Expected=8924560, Predicted=8924561 (err=-1)
Expected=9275353, Predicted=9275352 (err=1)
Expected=7109767, Predicted=7109767 (err=0)
Expected=7692039, Predicted=7692039 (err=0)
Expected=8897050, Predicted=8897051 (err=-1)
Expected=4932133, Predicted=4932133 (err=0)
Expected=2117589, Predicted=2117589 (err=0)
Expected=52973, Predicted=52973 (err=0)
Expected=3035237, Predicted=3035237 (err=0)
Expected=8322644, Predicted=8322645 (err=-1)
Expected=5041660, Predicted=5041660 (err=0)
Expected=2820707, Predicted=2820707 (err=0)
Expected=1019023, Predicted=1019023 (err=0)
Expected=1139216, Predicted=1139216 (err=0)
Expected=778714, Predicted=778714 (err=0)
Expected=6533449, Predicted=6533449 (err=0)
Expected=3732173, Predicted=3732173 (err=0)
Expected=7607715, Predicted=7607715 (err=0)
Expected=6587952, Predicted=6587952 (err=0)
Expected=4888749, Predicted=4888749 (err=0)
Expected=1323943, Predicted=1323943 (err=0)
Expected=1774785, Predicted=1774785 (err=0)
Expected=5484838, Predicted=5484838 (err=0)
Expected=6230630, Predicted=6230630 (err=0)
Expected=6494885, Predicted=6494885 (err=0)
Expected=580544, Predicted=580544 (err=0)
Expected=539366, Predicted=539366 (err=0)
Expected=3480179, Predicted=3480179 (err=0)
Expected=2923221, Predicted=2923221 (err=0)
Expected=9359089, Predicted=9359089 (err=0)
Expected=2529011, Predicted=2529011 (err=0)
Expected=9088373, Predicted=9088374 (err=-1)
Expected=2574769, Predicted=2574769 (err=0)
Expected=825276, Predicted=825276 (err=0)
Expected=461985, Predicted=461985 (err=0)
Expected=4739070, Predicted=4739070 (err=0)
Expected=3571914, Predicted=3571914 (err=0)
Expected=2862025, Predicted=2862025 (err=0)
Expected=2027051, Predicted=2027051 (err=0)
Expected=994521, Predicted=994521 (err=0)
Expected=3655348, Predicted=3655348 (err=0)
Expected=3145420, Predicted=3145420 (err=0)
Expected=5388640, Predicted=5388640 (err=0)
Expected=9034076, Predicted=9034076 (err=0)
Expected=5921457, Predicted=5921457 (err=0)
Expected=7369085, Predicted=7369085 (err=0)
Expected=2287664, Predicted=2287664 (err=0)
Expected=8586345, Predicted=8586345 (err=0)
Expected=930884, Predicted=930884 (err=0)
Expected=8994038, Predicted=8994039 (err=-1)
Expected=304568, Predicted=304568 (err=0)
Expected=8944868, Predicted=8944868 (err=0)
Expected=3883766, Predicted=3883766 (err=0)
Expected=2045182, Predicted=2045182 (err=0)
Expected=8703056, Predicted=8703057 (err=-1)
Expected=4761833, Predicted=4761833 (err=0)
Expected=8040150, Predicted=8040150 (err=0)
Expected=382116, Predicted=382116 (err=0)
Expected=8717465, Predicted=8717465 (err=0)
Expected=9335211, Predicted=9335210 (err=1)
Expected=4128027, Predicted=4128027 (err=0)
Expected=2202703, Predicted=2202703 (err=0)
Expected=9418967, Predicted=9418966 (err=1)
Expected=5917614, Predicted=5917614 (err=0)
Expected=7985897, Predicted=7985898 (err=-1)
Expected=9139120, Predicted=9139121 (err=-1)
Expected=959411, Predicted=959411 (err=0)
Expected=2375993, Predicted=2375993 (err=0)
Expected=1955972, Predicted=1955972 (err=0)
Expected=314204, Predicted=314204 (err=0)
Expected=5754525, Predicted=5754525 (err=0)
Expected=594454, Predicted=594454 (err=0)
Expected=9644678, Predicted=9644678 (err=0)
Expected=9218453, Predicted=9218454 (err=-1)
Expected=5853942, Predicted=5853942 (err=0)
Expected=2591849, Predicted=2591849 (err=0)
Expected=482678, Predicted=482678 (err=0)
Expected=570922, Predicted=570922 (err=0)
Expected=9069346, Predicted=9069347 (err=-1)
Expected=2524947, Predicted=2524947 (err=0)
Expected=2507941, Predicted=2507941 (err=0)
Expected=1646794, Predicted=1646794 (err=0)
Expected=1539338, Predicted=1539338 (err=0)
Expected=2175190, Predicted=2175190 (err=0)
Expected=2675310, Predicted=2675310 (err=0)
Expected=9330957, Predicted=9330956 (err=1)
Expected=6300736, Predicted=6300736 (err=0)
Expected=5937431, Predicted=5937431 (err=0)
Expected=5599445, Predicted=5599445 (err=0)
Expected=2488509, Predicted=2488509 (err=0)
Expected=493379, Predicted=493379 (err=0)
Expected=7042961, Predicted=7042961 (err=0)
Expected=8027416, Predicted=8027416 (err=0)
Expected=6742678, Predicted=6742678 (err=0)
Expected=2027681, Predicted=2027681 (err=0)
Expected=3042548, Predicted=3042548 (err=0)
Expected=2893981, Predicted=2893981 (err=0)
Expected=1556322, Predicted=1556322 (err=0)
Expected=1127730, Predicted=1127730 (err=0)
Expected=3446008, Predicted=3446008 (err=0)
Expected=4859848, Predicted=4859848 (err=0)
Expected=9762358, Predicted=9762357 (err=1)
Expected=9125953, Predicted=9125953 (err=0)
Expected=1730733, Predicted=1730733 (err=0)
Expected=7462694, Predicted=7462694 (err=0)
Expected=1609701, Predicted=1609701 (err=0)
Expected=7950740, Predicted=7950740 (err=0)
Expected=7981483, Predicted=7981483 (err=0)
Expected=9709750, Predicted=9709749 (err=1)
Expected=1268345, Predicted=1268345 (err=0)
Expected=3131478, Predicted=3131478 (err=0)
Expected=2141002, Predicted=2141002 (err=0)
Expected=4456312, Predicted=4456312 (err=0)
Expected=7363981, Predicted=7363981 (err=0)
Expected=3975294, Predicted=3975294 (err=0)
Expected=6793869, Predicted=6793869 (err=0)
Expected=8427642, Predicted=8427643 (err=-1)
Expected=3826031, Predicted=3826031 (err=0)
Expected=8284421, Predicted=8284422 (err=-1)
Expected=518980, Predicted=518980 (err=0)
Expected=419565, Predicted=419565 (err=0)
Expected=5366267, Predicted=5366267 (err=0)
Expected=4098431, Predicted=4098431 (err=0)
Expected=4412687, Predicted=4412687 (err=0)
Expected=1201924, Predicted=1201924 (err=0)
Expected=9760677, Predicted=9760677 (err=0)
Expected=6506620, Predicted=6506620 (err=0)
Expected=1646876, Predicted=1646876 (err=0)
Expected=5436791, Predicted=5436791 (err=0)
Expected=9738019, Predicted=9738019 (err=0)
Expected=3515013, Predicted=3515013 (err=0)
Expected=1650203, Predicted=1650203 (err=0)
Expected=1572381, Predicted=1572381 (err=0)
Expected=1348053, Predicted=1348053 (err=0)
Expected=4044749, Predicted=4044749 (err=0)
Expected=9508786, Predicted=9508786 (err=0)
Expected=8529823, Predicted=8529823 (err=0)
Expected=1973670, Predicted=1973670 (err=0)
Expected=7754161, Predicted=7754161 (err=0)
Expected=9594476, Predicted=9594476 (err=0)
Expected=3101242, Predicted=3101242 (err=0)
Expected=8580403, Predicted=8580403 (err=0)
Expected=6455377, Predicted=6455377 (err=0)
Expected=2217807, Predicted=2217807 (err=0)
Expected=1644527, Predicted=1644527 (err=0)
Expected=4152141, Predicted=4152141 (err=0)
Expected=8355250, Predicted=8355250 (err=0)
Expected=6260135, Predicted=6260135 (err=0)
Expected=8132979, Predicted=8132980 (err=-1)
Expected=7596501, Predicted=7596501 (err=0)
Expected=5672285, Predicted=5672285 (err=0)
Expected=6171190, Predicted=6171190 (err=0)
Expected=5242064, Predicted=5242064 (err=0)
Expected=9042031, Predicted=9042032 (err=-1)
Expected=2026485, Predicted=2026485 (err=0)
Expected=5753732, Predicted=5753732 (err=0)
Expected=6652312, Predicted=6652312 (err=0)
Expected=2652795, Predicted=2652795 (err=0)
Expected=2636470, Predicted=2636470 (err=0)
Expected=6390497, Predicted=6390497 (err=0)
Expected=6200096, Predicted=6200096 (err=0)
Expected=9956256, Predicted=9956256 (err=0)
Expected=6547770, Predicted=6547770 (err=0)
Expected=4790162, Predicted=4790162 (err=0)
Expected=7124237, Predicted=7124237 (err=0)
Expected=9714045, Predicted=9714044 (err=1)
Expected=3366464, Predicted=3366464 (err=0)
Expected=5058177, Predicted=5058177 (err=0)
Expected=108976, Predicted=108976 (err=0)
Expected=4418708, Predicted=4418708 (err=0)
Expected=3580856, Predicted=3580856 (err=0)
Expected=4955185, Predicted=4955185 (err=0)
Expected=6576102, Predicted=6576102 (err=0)
Expected=9316377, Predicted=9316376 (err=1)
Expected=41266, Predicted=41266 (err=0)
Expected=6928955, Predicted=6928955 (err=0)
Expected=2037286, Predicted=2037286 (err=0)
Expected=6413233, Predicted=6413233 (err=0)
Expected=4669309, Predicted=4669309 (err=0)
Expected=9092343, Predicted=9092343 (err=0)
Expected=2271541, Predicted=2271541 (err=0)
Expected=8495529, Predicted=8495530 (err=-1)
Expected=4817009, Predicted=4817009 (err=0)
Expected=6581403, Predicted=6581403 (err=0)
Expected=371652, Predicted=371652 (err=0)
Expected=2675475, Predicted=2675475 (err=0)
Expected=5177246, Predicted=5177246 (err=0)
Expected=8698100, Predicted=8698100 (err=0)
Expected=889404, Predicted=889404 (err=0)
Expected=5416899, Predicted=5416899 (err=0)
Expected=4900235, Predicted=4900235 (err=0)
Expected=6052871, Predicted=6052871 (err=0)
Expected=9087905, Predicted=9087906 (err=-1)
Expected=3570336, Predicted=3570336 (err=0)
Expected=1261765, Predicted=1261765 (err=0)
Expected=7434111, Predicted=7434111 (err=0)
Expected=8851272, Predicted=8851272 (err=0)
Expected=1278411, Predicted=1278411 (err=0)
Expected=155275, Predicted=155275 (err=0)
Expected=1397734, Predicted=1397734 (err=0)
Expected=3145518, Predicted=3145518 (err=0)
Expected=9079260, Predicted=9079261 (err=-1)
Expected=5030754, Predicted=5030754 (err=0)
Expected=4298330, Predicted=4298330 (err=0)
Expected=6354789, Predicted=6354789 (err=0)
Expected=6747157, Predicted=6747157 (err=0)
Expected=2513180, Predicted=2513180 (err=0)
Expected=1114416, Predicted=1114416 (err=0)
Expected=1730368, Predicted=1730368 (err=0)
Expected=9481576, Predicted=9481575 (err=1)
Expected=7263059, Predicted=7263059 (err=0)
Expected=911378, Predicted=911378 (err=0)
Expected=8981732, Predicted=8981733 (err=-1)
Expected=5330127, Predicted=5330127 (err=0)
Expected=4173306, Predicted=4173306 (err=0)
Expected=1061613, Predicted=1061613 (err=0)
Expected=1147118, Predicted=1147118 (err=0)
Expected=4895200, Predicted=4895200 (err=0)
Expected=5751617, Predicted=5751617 (err=0)
Expected=3036102, Predicted=3036102 (err=0)
Expected=9251395, Predicted=9251394 (err=1)
Expected=5783758, Predicted=5783758 (err=0)
Expected=4295916, Predicted=4295916 (err=0)
Expected=2143507, Predicted=2143507 (err=0)
Expected=7045011, Predicted=7045011 (err=0)
Expected=3607919, Predicted=3607919 (err=0)
Expected=2236716, Predicted=2236716 (err=0)
Expected=3970540, Predicted=3970540 (err=0)
Expected=4668018, Predicted=4668018 (err=0)
Expected=1832475, Predicted=1832475 (err=0)
Expected=8277401, Predicted=8277401 (err=0)
Expected=3019966, Predicted=3019966 (err=0)
Expected=3236874, Predicted=3236874 (err=0)
Expected=2492769, Predicted=2492769 (err=0)
Expected=7086521, Predicted=7086521 (err=0)
Expected=8967012, Predicted=8967013 (err=-1)
Expected=3682124, Predicted=3682124 (err=0)
Expected=1979735, Predicted=1979735 (err=0)
Expected=3330879, Predicted=3330879 (err=0)
Expected=2308908, Predicted=2308908 (err=0)
Expected=3533363, Predicted=3533363 (err=0)
Expected=5832257, Predicted=5832257 (err=0)
Expected=3899432, Predicted=3899432 (err=0)
Expected=1462248, Predicted=1462248 (err=0)
Expected=5241842, Predicted=5241842 (err=0)
Expected=3772429, Predicted=3772429 (err=0)
Expected=2180222, Predicted=2180222 (err=0)
Expected=3972957, Predicted=3972957 (err=0)
Expected=3983070, Predicted=3983070 (err=0)
Expected=4564637, Predicted=4564637 (err=0)
Expected=1475389, Predicted=1475389 (err=0)
Expected=4409901, Predicted=4409901 (err=0)
Expected=2730387, Predicted=2730387 (err=0)
Expected=4877580, Predicted=4877580 (err=0)
Expected=614529, Predicted=614529 (err=0)
Expected=3810495, Predicted=3810495 (err=0)
Expected=3929537, Predicted=3929537 (err=0)
Expected=4409849, Predicted=4409849 (err=0)
Expected=8996046, Predicted=8996047 (err=-1)
Expected=1862613, Predicted=1862613 (err=0)
Expected=4739540, Predicted=4739540 (err=0)
Expected=1487702, Predicted=1487702 (err=0)
Expected=9038191, Predicted=9038191 (err=0)
Expected=2546079, Predicted=2546079 (err=0)
Expected=9568799, Predicted=9568799 (err=0)
Expected=6546029, Predicted=6546029 (err=0)
Expected=2686864, Predicted=2686864 (err=0)
Expected=1335742, Predicted=1335742 (err=0)
Expected=7828157, Predicted=7828157 (err=0)
Expected=4702739, Predicted=4702739 (err=0)
Expected=2880072, Predicted=2880072 (err=0)
Expected=1280744, Predicted=1280744 (err=0)
Expected=763743, Predicted=763743 (err=0)
Expected=3114832, Predicted=3114832 (err=0)
Expected=4289145, Predicted=4289145 (err=0)
Expected=2357171, Predicted=2357171 (err=0)
