RMSE: 0.000000
generatedErrors : 0
Accuracy :Accuracy :100.0%
Expected=261430, Predicted=261430 (err=0)
Expected=1635774, Predicted=1635774 (err=0)
Expected=5196305, Predicted=5196305 (err=0)
Expected=1714766, Predicted=1714766 (err=0)
Expected=7019360, Predicted=7019360 (err=0)
Expected=1667822, Predicted=1667822 (err=0)
Expected=3184546, Predicted=3184546 (err=0)
Expected=2709636, Predicted=2709636 (err=0)
Expected=2629845, Predicted=2629845 (err=0)
Expected=3441710, Predicted=3441710 (err=0)
Expected=1608343, Predicted=1608343 (err=0)
Expected=7499800, Predicted=7499800 (err=0)
Expected=7281487, Predicted=7281487 (err=0)
Expected=4266949, Predicted=4266949 (err=0)
Expected=4645269, Predicted=4645269 (err=0)
Expected=8668343, Predicted=8668343 (err=0)
Expected=3356154, Predicted=3356154 (err=0)
Expected=3964391, Predicted=3964391 (err=0)
Expected=2759823, Predicted=2759823 (err=0)
Expected=1368358, Predicted=1368358 (err=0)
Expected=3265192, Predicted=3265192 (err=0)
Expected=8881842, Predicted=8881842 (err=0)
Expected=7600359, Predicted=7600359 (err=0)
Expected=4001750, Predicted=4001750 (err=0)
Expected=7166041, Predicted=7166041 (err=0)
Expected=9265032, Predicted=9265032 (err=0)
Expected=2768554, Predicted=2768554 (err=0)
Expected=2445701, Predicted=2445701 (err=0)
Expected=9721409, Predicted=9721409 (err=0)
Expected=4653985, Predicted=4653985 (err=0)
Expected=3456278, Predicted=3456278 (err=0)
Expected=9377956, Predicted=9377956 (err=0)
Expected=2498610, Predicted=2498610 (err=0)
Expected=6976359, Predicted=6976359 (err=0)
Expected=4024544, Predicted=4024544 (err=0)
Expected=2230141, Predicted=2230141 (err=0)
Expected=677723, Predicted=677723 (err=0)
Expected=7682698, Predicted=7682698 (err=0)
Expected=2737285, Predicted=2737285 (err=0)
Expected=7943502, Predicted=7943502 (err=0)
Expected=5796149, Predicted=5796149 (err=0)
Expected=906768, Predicted=906768 (err=0)
Expected=7134962, Predicted=7134962 (err=0)
Expected=5365804, Predicted=5365804 (err=0)
Expected=6496089, Predicted=6496089 (err=0)
Expected=6123662, Predicted=6123662 (err=0)
Expected=9372089, Predicted=9372089 (err=0)
Expected=4088368, Predicted=4088368 (err=0)
Expected=4646569, Predicted=4646569 (err=0)
Expected=2858241, Predicted=2858241 (err=0)
Expected=235276, Predicted=235276 (err=0)
Expected=9061595, Predicted=9061595 (err=0)
Expected=3901844, Predicted=3901844 (err=0)
Expected=2937616, Predicted=2937616 (err=0)
Expected=6961284, Predicted=6961284 (err=0)
Expected=6206486, Predicted=6206486 (err=0)
Expected=2693600, Predicted=2693600 (err=0)
Expected=1034272, Predicted=1034272 (err=0)
Expected=6636501, Predicted=6636501 (err=0)
Expected=5919904, Predicted=5919904 (err=0)
Expected=4931109, Predicted=4931109 (err=0)
Expected=7723705, Predicted=7723705 (err=0)
Expected=7260885, Predicted=7260885 (err=0)
Expected=607829, Predicted=607829 (err=0)
Expected=8452303, Predicted=8452303 (err=0)
Expected=3176002, Predicted=3176002 (err=0)
Expected=9259021, Predicted=9259021 (err=0)
Expected=4678219, Predicted=4678219 (err=0)
Expected=5685826, Predicted=5685826 (err=0)
Expected=409578, Predicted=409578 (err=0)
Expected=1742962, Predicted=1742962 (err=0)
Expected=3405469, Predicted=3405469 (err=0)
Expected=9399923, Predicted=9399923 (err=0)
Expected=1623126, Predicted=1623126 (err=0)
Expected=1063995, Predicted=1063995 (err=0)
Expected=7137478, Predicted=7137478 (err=0)
Expected=6955754, Predicted=6955754 (err=0)
Expected=3970963, Predicted=3970963 (err=0)
Expected=9158954, Predicted=9158954 (err=0)
Expected=1642303, Predicted=1642303 (err=0)
Expected=1229942, Predicted=1229942 (err=0)
Expected=3579075, Predicted=3579075 (err=0)
Expected=1511257, Predicted=1511257 (err=0)
Expected=8298627, Predicted=8298627 (err=0)
Expected=3311905, Predicted=3311905 (err=0)
Expected=988112, Predicted=988112 (err=0)
Expected=8979246, Predicted=8979246 (err=0)
Expected=49188, Predicted=49188 (err=0)
Expected=2325396, Predicted=2325396 (err=0)
Expected=6407386, Predicted=6407386 (err=0)
Expected=821151, Predicted=821151 (err=0)
Expected=9132668, Predicted=9132668 (err=0)
Expected=3479206, Predicted=3479206 (err=0)
Expected=2883346, Predicted=2883346 (err=0)
Expected=2260133, Predicted=2260133 (err=0)
Expected=8212531, Predicted=8212531 (err=0)
Expected=9082319, Predicted=9082319 (err=0)
Expected=9023949, Predicted=9023949 (err=0)
Expected=9226509, Predicted=9226509 (err=0)
Expected=3805111, Predicted=3805111 (err=0)
Expected=775260, Predicted=775260 (err=0)
Expected=9545696, Predicted=9545696 (err=0)
Expected=2394500, Predicted=2394500 (err=0)
Expected=9384398, Predicted=9384398 (err=0)
Expected=9645635, Predicted=9645635 (err=0)
Expected=3640767, Predicted=3640767 (err=0)
Expected=9175581, Predicted=9175581 (err=0)
Expected=6780991, Predicted=6780991 (err=0)
Expected=9204944, Predicted=9204944 (err=0)
Expected=6979103, Predicted=6979103 (err=0)
Expected=1792580, Predicted=1792580 (err=0)
Expected=5115687, Predicted=5115687 (err=0)
Expected=6421571, Predicted=6421571 (err=0)
Expected=2230586, Predicted=2230586 (err=0)
Expected=465184, Predicted=465184 (err=0)
Expected=8242403, Predicted=8242403 (err=0)
Expected=5016332, Predicted=5016332 (err=0)
Expected=5950419, Predicted=5950419 (err=0)
Expected=9312325, Predicted=9312325 (err=0)
Expected=3078872, Predicted=3078872 (err=0)
Expected=3203427, Predicted=3203427 (err=0)
Expected=500266, Predicted=500266 (err=0)
Expected=7388851, Predicted=7388851 (err=0)
Expected=5423106, Predicted=5423106 (err=0)
Expected=1415764, Predicted=1415764 (err=0)
Expected=4400896, Predicted=4400896 (err=0)
Expected=2893111, Predicted=2893111 (err=0)
Expected=5818206, Predicted=5818206 (err=0)
Expected=4372976, Predicted=4372976 (err=0)
Expected=3370148, Predicted=3370148 (err=0)
Expected=5691043, Predicted=5691043 (err=0)
Expected=1349786, Predicted=1349786 (err=0)
Expected=6110271, Predicted=6110271 (err=0)
Expected=6255428, Predicted=6255428 (err=0)
Expected=6908844, Predicted=6908844 (err=0)
Expected=1943720, Predicted=1943720 (err=0)
Expected=3773244, Predicted=3773244 (err=0)
Expected=7027710, Predicted=7027710 (err=0)
Expected=2230638, Predicted=2230638 (err=0)
Expected=173316, Predicted=173316 (err=0)
Expected=8854061, Predicted=8854061 (err=0)
Expected=7440268, Predicted=7440268 (err=0)
Expected=5180752, Predicted=5180752 (err=0)
Expected=9926998, Predicted=9926998 (err=0)
Expected=1338931, Predicted=1338931 (err=0)
Expected=8784104, Predicted=8784104 (err=0)
Expected=725959, Predicted=725959 (err=0)
Expected=7996677, Predicted=7996677 (err=0)
Expected=3776140, Predicted=3776140 (err=0)
Expected=2441671, Predicted=2441671 (err=0)
Expected=3813004, Predicted=3813004 (err=0)
Expected=2972925, Predicted=2972925 (err=0)
Expected=235970, Predicted=235970 (err=0)
Expected=1469758, Predicted=1469758 (err=0)
Expected=9354230, Predicted=9354230 (err=0)
Expected=9798348, Predicted=9798348 (err=0)
Expected=715194, Predicted=715194 (err=0)
Expected=3164897, Predicted=3164897 (err=0)
Expected=2131258, Predicted=2131258 (err=0)
Expected=2017364, Predicted=2017364 (err=0)
Expected=1117264, Predicted=1117264 (err=0)
Expected=6448821, Predicted=6448821 (err=0)
Expected=5792670, Predicted=5792670 (err=0)
Expected=6670736, Predicted=6670736 (err=0)
Expected=9234879, Predicted=9234879 (err=0)
Expected=3931470, Predicted=3931470 (err=0)
Expected=4021443, Predicted=4021443 (err=0)
Expected=4868996, Predicted=4868996 (err=0)
Expected=3880685, Predicted=3880685 (err=0)
Expected=3771494, Predicted=3771494 (err=0)
Expected=6674361, Predicted=6674361 (err=0)
Expected=3051197, Predicted=3051197 (err=0)
Expected=2851782, Predicted=2851782 (err=0)
Expected=6098023, Predicted=6098023 (err=0)
Expected=8366411, Predicted=8366411 (err=0)
Expected=1618729, Predicted=1618729 (err=0)
Expected=3471407, Predicted=3471407 (err=0)
Expected=7422966, Predicted=7422966 (err=0)
Expected=8470177, Predicted=8470177 (err=0)
Expected=6144995, Predicted=6144995 (err=0)
Expected=9422298, Predicted=9422298 (err=0)
Expected=6232737, Predicted=6232737 (err=0)
Expected=5144726, Predicted=5144726 (err=0)
Expected=7516986, Predicted=7516986 (err=0)
Expected=3623990, Predicted=3623990 (err=0)
Expected=205033, Predicted=205033 (err=0)
Expected=989177, Predicted=989177 (err=0)
Expected=8387416, Predicted=8387416 (err=0)
Expected=9819828, Predicted=9819828 (err=0)
Expected=9830189, Predicted=9830189 (err=0)
Expected=6985273, Predicted=6985273 (err=0)
Expected=2114296, Predicted=2114296 (err=0)
Expected=7315288, Predicted=7315288 (err=0)
Expected=703261, Predicted=703261 (err=0)
Expected=3997201, Predicted=3997201 (err=0)
Expected=1536779, Predicted=1536779 (err=0)
Expected=4150548, Predicted=4150548 (err=0)
Expected=3857275, Predicted=3857275 (err=0)
Expected=8554110, Predicted=8554110 (err=0)
Expected=6277953, Predicted=6277953 (err=0)
Expected=7042867, Predicted=7042867 (err=0)
Expected=5524338, Predicted=5524338 (err=0)
Expected=858816, Predicted=858816 (err=0)
Expected=9748366, Predicted=9748366 (err=0)
Expected=5598445, Predicted=5598445 (err=0)
Expected=7989199, Predicted=7989199 (err=0)
Expected=7695539, Predicted=7695539 (err=0)
Expected=6804135, Predicted=6804135 (err=0)
Expected=5613492, Predicted=5613492 (err=0)
Expected=7001752, Predicted=7001752 (err=0)
Expected=8732927, Predicted=8732927 (err=0)
Expected=3645426, Predicted=3645426 (err=0)
Expected=6236984, Predicted=6236984 (err=0)
Expected=4450732, Predicted=4450732 (err=0)
Expected=2314672, Predicted=2314672 (err=0)
Expected=6326469, Predicted=6326469 (err=0)
Expected=248910, Predicted=248910 (err=0)
Expected=549761, Predicted=549761 (err=0)
Expected=8506188, Predicted=8506188 (err=0)
Expected=2703174, Predicted=2703174 (err=0)
Expected=3086701, Predicted=3086701 (err=0)
Expected=9683564, Predicted=9683564 (err=0)
Expected=9390343, Predicted=9390343 (err=0)
Expected=2131310, Predicted=2131310 (err=0)
Expected=6108338, Predicted=6108338 (err=0)
Expected=4834154, Predicted=4834154 (err=0)
Expected=825883, Predicted=825883 (err=0)
Expected=6466737, Predicted=6466737 (err=0)
Expected=3754121, Predicted=3754121 (err=0)
Expected=8041458, Predicted=8041458 (err=0)
Expected=8481562, Predicted=8481562 (err=0)
Expected=5259839, Predicted=5259839 (err=0)
Expected=2798002, Predicted=2798002 (err=0)
Expected=2884537, Predicted=2884537 (err=0)
Expected=4469299, Predicted=4469299 (err=0)
Expected=4781710, Predicted=4781710 (err=0)
Expected=8200446, Predicted=8200446 (err=0)
Expected=3180036, Predicted=3180036 (err=0)
Expected=4039285, Predicted=4039285 (err=0)
Expected=9442713, Predicted=9442713 (err=0)
Expected=5488128, Predicted=5488128 (err=0)
Expected=4724825, Predicted=4724825 (err=0)
Expected=767849, Predicted=767849 (err=0)
Expected=9246910, Predicted=9246910 (err=0)
Expected=9104213, Predicted=9104213 (err=0)
Expected=602608, Predicted=602608 (err=0)
Expected=1142814, Predicted=1142814 (err=0)
Expected=9193266, Predicted=9193266 (err=0)
Expected=2787929, Predicted=2787929 (err=0)
Expected=548599, Predicted=548599 (err=0)
Expected=5757814, Predicted=5757814 (err=0)
Expected=6958379, Predicted=6958379 (err=0)
Expected=7864352, Predicted=7864352 (err=0)
Expected=3885561, Predicted=3885561 (err=0)
Expected=5799045, Predicted=5799045 (err=0)
Expected=4601489, Predicted=4601489 (err=0)
Expected=3307478, Predicted=3307478 (err=0)
Expected=8451095, Predicted=8451095 (err=0)
Expected=6560884, Predicted=6560884 (err=0)
Expected=284563, Predicted=284563 (err=0)
Expected=4504364, Predicted=4504364 (err=0)
Expected=4288831, Predicted=4288831 (err=0)
Expected=1260884, Predicted=1260884 (err=0)
Expected=133008, Predicted=133008 (err=0)
Expected=2133876, Predicted=2133876 (err=0)
Expected=5722436, Predicted=5722436 (err=0)
Expected=8280158, Predicted=8280158 (err=0)
Expected=2292026, Predicted=2292026 (err=0)
Expected=6716501, Predicted=6716501 (err=0)
Expected=1479454, Predicted=1479454 (err=0)
Expected=4500273, Predicted=4500273 (err=0)
Expected=5003645, Predicted=5003645 (err=0)
Expected=1080298, Predicted=1080298 (err=0)
Expected=6191196, Predicted=6191196 (err=0)
Expected=6837573, Predicted=6837573 (err=0)
Expected=863727, Predicted=863727 (err=0)
Expected=90135, Predicted=90135 (err=0)
Expected=1792822, Predicted=1792822 (err=0)
Expected=6853014, Predicted=6853014 (err=0)
Expected=2450045, Predicted=2450045 (err=0)
Expected=1024126, Predicted=1024126 (err=0)
Expected=4355568, Predicted=4355568 (err=0)
Expected=8308425, Predicted=8308425 (err=0)
Expected=6787436, Predicted=6787436 (err=0)
Expected=460748, Predicted=460748 (err=0)
Expected=8764814, Predicted=8764814 (err=0)
Expected=9009570, Predicted=9009570 (err=0)
Expected=1847211, Predicted=1847211 (err=0)
Expected=3692252, Predicted=3692252 (err=0)
Expected=3696521, Predicted=3696521 (err=0)
Expected=5613914, Predicted=5613914 (err=0)
Expected=3027094, Predicted=3027094 (err=0)
Expected=3021818, Predicted=3021818 (err=0)
Expected=3493215, Predicted=3493215 (err=0)
Expected=6419090, Predicted=6419090 (err=0)
Expected=4633729, Predicted=4633729 (err=0)
Expected=8962924, Predicted=8962924 (err=0)
Expected=1229026, Predicted=1229026 (err=0)
Expected=7391263, Predicted=7391263 (err=0)
Expected=8407910, Predicted=8407910 (err=0)
Expected=1774691, Predicted=1774691 (err=0)
Expected=274707, Predicted=274707 (err=0)
Expected=9058129, Predicted=9058129 (err=0)
Expected=4480373, Predicted=4480373 (err=0)
Expected=8301954, Predicted=8301954 (err=0)
Expected=7405951, Predicted=7405951 (err=0)
Expected=8966787, Predicted=8966787 (err=0)
Expected=4413001, Predicted=4413001 (err=0)
Expected=6762502, Predicted=6762502 (err=0)
Expected=6170704, Predicted=6170704 (err=0)
Expected=373986, Predicted=373986 (err=0)
Expected=2532110, Predicted=2532110 (err=0)
Expected=4560643, Predicted=4560643 (err=0)
Expected=3924749, Predicted=3924749 (err=0)
Expected=8352269, Predicted=8352269 (err=0)
Expected=228936, Predicted=228936 (err=0)
Expected=3413239, Predicted=3413239 (err=0)
Expected=4496274, Predicted=4496274 (err=0)
Expected=8025220, Predicted=8025220 (err=0)
Expected=8349062, Predicted=8349062 (err=0)
Expected=4160673, Predicted=4160673 (err=0)
Expected=1305190, Predicted=1305190 (err=0)
Expected=4802843, Predicted=4802843 (err=0)
Expected=7932554, Predicted=7932554 (err=0)
Expected=7609311, Predicted=7609311 (err=0)
Expected=7762166, Predicted=7762166 (err=0)
Expected=2260456, Predicted=2260456 (err=0)
Expected=3801108, Predicted=3801108 (err=0)
Expected=8873475, Predicted=8873475 (err=0)
Expected=5312920, Predicted=5312920 (err=0)
Expected=476355, Predicted=476355 (err=0)
Expected=9022006, Predicted=9022006 (err=0)
Expected=5557020, Predicted=5557020 (err=0)
Expected=1347540, Predicted=1347540 (err=0)
Expected=2033972, Predicted=2033972 (err=0)
Expected=5599942, Predicted=5599942 (err=0)
Expected=5257560, Predicted=5257560 (err=0)
Expected=1266189, Predicted=1266189 (err=0)
Expected=4450420, Predicted=4450420 (err=0)
Expected=2784375, Predicted=2784375 (err=0)
Expected=526696, Predicted=526696 (err=0)
Expected=9727101, Predicted=9727101 (err=0)
Expected=6478526, Predicted=6478526 (err=0)
Expected=2033863, Predicted=2033863 (err=0)
Expected=4810336, Predicted=4810336 (err=0)
Expected=6557618, Predicted=6557618 (err=0)
Expected=5325600, Predicted=5325600 (err=0)
Expected=1599034, Predicted=1599034 (err=0)
Expected=1557555, Predicted=1557555 (err=0)
Expected=2778955, Predicted=2778955 (err=0)
Expected=8522880, Predicted=8522880 (err=0)
Expected=5407814, Predicted=5407814 (err=0)
Expected=8057166, Predicted=8057166 (err=0)
Expected=8146009, Predicted=8146009 (err=0)
Expected=2160984, Predicted=2160984 (err=0)
Expected=3769104, Predicted=3769104 (err=0)
Expected=7964696, Predicted=7964696 (err=0)
Expected=4845041, Predicted=4845041 (err=0)
Expected=2641033, Predicted=2641033 (err=0)
Expected=3762316, Predicted=3762316 (err=0)
Expected=2766986, Predicted=2766986 (err=0)
Expected=303038, Predicted=303038 (err=0)
Expected=989773, Predicted=989773 (err=0)
Expected=8354221, Predicted=8354221 (err=0)
Expected=4580165, Predicted=4580165 (err=0)
Expected=8061977, Predicted=8061977 (err=0)
Expected=2830191, Predicted=2830191 (err=0)
Expected=7438979, Predicted=7438979 (err=0)
Expected=4257072, Predicted=4257072 (err=0)
Expected=8885697, Predicted=8885697 (err=0)
Expected=2362463, Predicted=2362463 (err=0)
Expected=5835753, Predicted=5835753 (err=0)
Expected=5765477, Predicted=5765477 (err=0)
Expected=9077782, Predicted=9077782 (err=0)
Expected=271889, Predicted=271889 (err=0)
Expected=6424783, Predicted=6424783 (err=0)
Expected=3989536, Predicted=3989536 (err=0)
Expected=7822521, Predicted=7822521 (err=0)
Expected=4533264, Predicted=4533264 (err=0)
Expected=4978497, Predicted=4978497 (err=0)
Expected=553395, Predicted=553395 (err=0)
Expected=1386274, Predicted=1386274 (err=0)
Expected=844065, Predicted=844065 (err=0)
Expected=8809552, Predicted=8809552 (err=0)
Expected=5627039, Predicted=5627039 (err=0)
Expected=121615, Predicted=121615 (err=0)
Expected=2661842, Predicted=2661842 (err=0)
Expected=4836438, Predicted=4836438 (err=0)
Expected=9293037, Predicted=9293037 (err=0)
Expected=5209391, Predicted=5209391 (err=0)
Expected=7141614, Predicted=7141614 (err=0)
Expected=6762631, Predicted=6762631 (err=0)
Expected=8486333, Predicted=8486333 (err=0)
Expected=8370026, Predicted=8370026 (err=0)
Expected=3113744, Predicted=3113744 (err=0)
Expected=3595344, Predicted=3595344 (err=0)
Expected=7314610, Predicted=7314610 (err=0)
Expected=4693695, Predicted=4693695 (err=0)
Expected=1434654, Predicted=1434654 (err=0)
Expected=6420751, Predicted=6420751 (err=0)
Expected=8563242, Predicted=8563242 (err=0)
Expected=3122915, Predicted=3122915 (err=0)
Expected=2521172, Predicted=2521172 (err=0)
Expected=280247, Predicted=280247 (err=0)
Expected=9037079, Predicted=9037079 (err=0)
Expected=3394202, Predicted=3394202 (err=0)
Expected=8737634, Predicted=8737634 (err=0)
Expected=5458825, Predicted=5458825 (err=0)
Expected=5673484, Predicted=5673484 (err=0)
Expected=1949777, Predicted=1949777 (err=0)
Expected=5677614, Predicted=5677614 (err=0)
Expected=7849144, Predicted=7849144 (err=0)
Expected=8913282, Predicted=8913282 (err=0)
Expected=2915879, Predicted=2915879 (err=0)
Expected=74779, Predicted=74779 (err=0)
Expected=87228, Predicted=87228 (err=0)
Expected=4777519, Predicted=4777519 (err=0)
Expected=5177934, Predicted=5177934 (err=0)
Expected=3757364, Predicted=3757364 (err=0)
