RMSE: 0.000000
generatedErrors : 	0
Accuracy :Accuracy :100.0%
Expected=4628825, Predicted=4628825 (err=0)
Expected=9025884, Predicted=9025884 (err=0)
Expected=6398510, Predicted=6398510 (err=0)
Expected=7514238, Predicted=7514238 (err=0)
Expected=6755741, Predicted=6755741 (err=0)
Expected=3821240, Predicted=3821240 (err=0)
Expected=1890340, Predicted=1890340 (err=0)
Expected=3417276, Predicted=3417276 (err=0)
Expected=3167362, Predicted=3167362 (err=0)
Expected=55426, Predicted=55426 (err=0)
Expected=7915111, Predicted=7915111 (err=0)
Expected=2144469, Predicted=2144469 (err=0)
Expected=2482490, Predicted=2482490 (err=0)
Expected=2097023, Predicted=2097023 (err=0)
Expected=4658759, Predicted=4658759 (err=0)
Expected=1099244, Predicted=1099244 (err=0)
Expected=7258769, Predicted=7258769 (err=0)
Expected=5322456, Predicted=5322456 (err=0)
Expected=5659643, Predicted=5659643 (err=0)
Expected=3507656, Predicted=3507656 (err=0)
Expected=1929001, Predicted=1929001 (err=0)
Expected=4871923, Predicted=4871923 (err=0)
Expected=735922, Predicted=735922 (err=0)
Expected=5579113, Predicted=5579113 (err=0)
Expected=221421, Predicted=221421 (err=0)
Expected=1486758, Predicted=1486758 (err=0)
Expected=6267934, Predicted=6267934 (err=0)
Expected=8505999, Predicted=8505999 (err=0)
Expected=5212184, Predicted=5212184 (err=0)
Expected=462089, Predicted=462089 (err=0)
Expected=5224423, Predicted=5224423 (err=0)
Expected=4644340, Predicted=4644340 (err=0)
Expected=1682947, Predicted=1682947 (err=0)
Expected=3659180, Predicted=3659180 (err=0)
Expected=7392981, Predicted=7392981 (err=0)
Expected=2298039, Predicted=2298039 (err=0)
Expected=2900772, Predicted=2900772 (err=0)
Expected=6901151, Predicted=6901151 (err=0)
Expected=5027382, Predicted=5027382 (err=0)
Expected=8686500, Predicted=8686500 (err=0)
Expected=2472153, Predicted=2472153 (err=0)
Expected=8423593, Predicted=8423593 (err=0)
Expected=3755675, Predicted=3755675 (err=0)
Expected=3357155, Predicted=3357155 (err=0)
Expected=9338036, Predicted=9338036 (err=0)
Expected=9187505, Predicted=9187505 (err=0)
Expected=7598263, Predicted=7598263 (err=0)
Expected=3185622, Predicted=3185622 (err=0)
Expected=8370171, Predicted=8370171 (err=0)
Expected=4028208, Predicted=4028208 (err=0)
Expected=2923589, Predicted=2923589 (err=0)
Expected=1595802, Predicted=1595802 (err=0)
Expected=9458942, Predicted=9458942 (err=0)
Expected=7748225, Predicted=7748225 (err=0)
Expected=9772654, Predicted=9772654 (err=0)
Expected=126760, Predicted=126760 (err=0)
Expected=7269296, Predicted=7269296 (err=0)
Expected=4699508, Predicted=4699508 (err=0)
Expected=2529701, Predicted=2529701 (err=0)
Expected=8010329, Predicted=8010329 (err=0)
Expected=5403477, Predicted=5403477 (err=0)
Expected=5518070, Predicted=5518070 (err=0)
Expected=3879616, Predicted=3879616 (err=0)
Expected=32514, Predicted=32514 (err=0)
Expected=9618759, Predicted=9618759 (err=0)
Expected=2126117, Predicted=2126117 (err=0)
Expected=5632705, Predicted=5632705 (err=0)
Expected=9088761, Predicted=9088761 (err=0)
Expected=8336388, Predicted=8336388 (err=0)
Expected=3058209, Predicted=3058209 (err=0)
Expected=6290157, Predicted=6290157 (err=0)
Expected=7537357, Predicted=7537357 (err=0)
Expected=4565996, Predicted=4565996 (err=0)
Expected=7892343, Predicted=7892343 (err=0)
Expected=7371347, Predicted=7371347 (err=0)
Expected=5817719, Predicted=5817719 (err=0)
Expected=7506158, Predicted=7506158 (err=0)
Expected=3809713, Predicted=3809713 (err=0)
Expected=1705731, Predicted=1705731 (err=0)
Expected=6964510, Predicted=6964510 (err=0)
Expected=1099118, Predicted=1099118 (err=0)
Expected=9533702, Predicted=9533702 (err=0)
Expected=8676943, Predicted=8676943 (err=0)
Expected=7555818, Predicted=7555818 (err=0)
Expected=977447, Predicted=977447 (err=0)
Expected=8243798, Predicted=8243798 (err=0)
Expected=1863752, Predicted=1863752 (err=0)
Expected=4944427, Predicted=4944427 (err=0)
Expected=6264478, Predicted=6264478 (err=0)
Expected=4309643, Predicted=4309643 (err=0)
Expected=2618755, Predicted=2618755 (err=0)
Expected=4269273, Predicted=4269273 (err=0)
Expected=5667274, Predicted=5667274 (err=0)
Expected=8259351, Predicted=8259351 (err=0)
Expected=4087194, Predicted=4087194 (err=0)
Expected=8869830, Predicted=8869830 (err=0)
Expected=6679166, Predicted=6679166 (err=0)
Expected=9645072, Predicted=9645072 (err=0)
Expected=3713331, Predicted=3713331 (err=0)
Expected=9904014, Predicted=9904014 (err=0)
Expected=9802619, Predicted=9802619 (err=0)
Expected=4861295, Predicted=4861295 (err=0)
Expected=358846, Predicted=358846 (err=0)
Expected=1028586, Predicted=1028586 (err=0)
Expected=2899236, Predicted=2899236 (err=0)
Expected=1110762, Predicted=1110762 (err=0)
Expected=100676, Predicted=100676 (err=0)
Expected=8591682, Predicted=8591682 (err=0)
Expected=7324934, Predicted=7324934 (err=0)
Expected=9131322, Predicted=9131322 (err=0)
Expected=9658169, Predicted=9658169 (err=0)
Expected=924262, Predicted=924262 (err=0)
Expected=5714966, Predicted=5714966 (err=0)
Expected=8842533, Predicted=8842533 (err=0)
Expected=3038064, Predicted=3038064 (err=0)
Expected=4274545, Predicted=4274545 (err=0)
Expected=1107599, Predicted=1107599 (err=0)
Expected=9605146, Predicted=9605146 (err=0)
Expected=9104562, Predicted=9104562 (err=0)
Expected=5810923, Predicted=5810923 (err=0)
Expected=4305897, Predicted=4305897 (err=0)
Expected=3898764, Predicted=3898764 (err=0)
Expected=8355811, Predicted=8355811 (err=0)
Expected=9162298, Predicted=9162298 (err=0)
Expected=516498, Predicted=516498 (err=0)
Expected=3144769, Predicted=3144769 (err=0)
Expected=9843950, Predicted=9843950 (err=0)
Expected=4586998, Predicted=4586998 (err=0)
Expected=5559175, Predicted=5559175 (err=0)
Expected=7642398, Predicted=7642398 (err=0)
Expected=9431497, Predicted=9431497 (err=0)
Expected=2430184, Predicted=2430184 (err=0)
Expected=9704394, Predicted=9704394 (err=0)
Expected=1740809, Predicted=1740809 (err=0)
Expected=1501890, Predicted=1501890 (err=0)
Expected=1742448, Predicted=1742448 (err=0)
Expected=3018619, Predicted=3018619 (err=0)
Expected=3499931, Predicted=3499931 (err=0)
Expected=1256660, Predicted=1256660 (err=0)
Expected=5017418, Predicted=5017418 (err=0)
Expected=3809218, Predicted=3809218 (err=0)
Expected=5639827, Predicted=5639827 (err=0)
Expected=2571930, Predicted=2571930 (err=0)
Expected=3709554, Predicted=3709554 (err=0)
Expected=8163520, Predicted=8163520 (err=0)
Expected=3101997, Predicted=3101997 (err=0)
Expected=6139366, Predicted=6139366 (err=0)
Expected=785135, Predicted=785135 (err=0)
Expected=1510196, Predicted=1510196 (err=0)
Expected=5873161, Predicted=5873161 (err=0)
Expected=5709108, Predicted=5709108 (err=0)
Expected=6919217, Predicted=6919217 (err=0)
Expected=5231759, Predicted=5231759 (err=0)
Expected=1913476, Predicted=1913476 (err=0)
Expected=5739391, Predicted=5739391 (err=0)
Expected=4904330, Predicted=4904330 (err=0)
Expected=6391769, Predicted=6391769 (err=0)
Expected=5322702, Predicted=5322702 (err=0)
Expected=8586664, Predicted=8586664 (err=0)
Expected=3813431, Predicted=3813431 (err=0)
Expected=6555214, Predicted=6555214 (err=0)
Expected=9112509, Predicted=9112509 (err=0)
Expected=5934268, Predicted=5934268 (err=0)
Expected=1544243, Predicted=1544243 (err=0)
Expected=8991901, Predicted=8991901 (err=0)
Expected=9719414, Predicted=9719414 (err=0)
Expected=6014344, Predicted=6014344 (err=0)
Expected=5420571, Predicted=5420571 (err=0)
Expected=2563825, Predicted=2563825 (err=0)
Expected=4414302, Predicted=4414302 (err=0)
Expected=8417598, Predicted=8417598 (err=0)
Expected=2150177, Predicted=2150177 (err=0)
Expected=95901, Predicted=95901 (err=0)
Expected=6336052, Predicted=6336052 (err=0)
Expected=689816, Predicted=689816 (err=0)
Expected=1615015, Predicted=1615015 (err=0)
Expected=3549127, Predicted=3549127 (err=0)
Expected=4458685, Predicted=4458685 (err=0)
Expected=4114061, Predicted=4114061 (err=0)
Expected=4592623, Predicted=4592623 (err=0)
Expected=3597206, Predicted=3597206 (err=0)
Expected=661064, Predicted=661064 (err=0)
Expected=406822, Predicted=406822 (err=0)
Expected=5670623, Predicted=5670623 (err=0)
Expected=5848394, Predicted=5848394 (err=0)
Expected=1362537, Predicted=1362537 (err=0)
Expected=2373701, Predicted=2373701 (err=0)
Expected=15166, Predicted=15166 (err=0)
Expected=9725357, Predicted=9725357 (err=0)
Expected=5732450, Predicted=5732450 (err=0)
Expected=6032884, Predicted=6032884 (err=0)
Expected=5537667, Predicted=5537667 (err=0)
Expected=8407476, Predicted=8407476 (err=0)
Expected=5049501, Predicted=5049501 (err=0)
Expected=2455096, Predicted=2455096 (err=0)
Expected=4111807, Predicted=4111807 (err=0)
Expected=9440207, Predicted=9440207 (err=0)
Expected=6346543, Predicted=6346543 (err=0)
Expected=3158430, Predicted=3158430 (err=0)
Expected=8380368, Predicted=8380368 (err=0)
Expected=1275253, Predicted=1275253 (err=0)
Expected=9777804, Predicted=9777804 (err=0)
Expected=6888875, Predicted=6888875 (err=0)
Expected=1732229, Predicted=1732229 (err=0)
Expected=3126243, Predicted=3126243 (err=0)
Expected=1702321, Predicted=1702321 (err=0)
Expected=1022218, Predicted=1022218 (err=0)
Expected=9817528, Predicted=9817528 (err=0)
Expected=9512893, Predicted=9512893 (err=0)
Expected=6070284, Predicted=6070284 (err=0)
Expected=841704, Predicted=841704 (err=0)
Expected=1942629, Predicted=1942629 (err=0)
Expected=6730860, Predicted=6730860 (err=0)
Expected=9235399, Predicted=9235399 (err=0)
Expected=8960390, Predicted=8960390 (err=0)
Expected=2842235, Predicted=2842235 (err=0)
Expected=7099518, Predicted=7099518 (err=0)
Expected=3193150, Predicted=3193150 (err=0)
Expected=125948, Predicted=125948 (err=0)
Expected=8694851, Predicted=8694851 (err=0)
Expected=4622917, Predicted=4622917 (err=0)
Expected=1131878, Predicted=1131878 (err=0)
Expected=2064382, Predicted=2064382 (err=0)
Expected=8944678, Predicted=8944678 (err=0)
Expected=9774082, Predicted=9774082 (err=0)
Expected=6792937, Predicted=6792937 (err=0)
Expected=1162807, Predicted=1162807 (err=0)
Expected=126789, Predicted=126789 (err=0)
Expected=7209777, Predicted=7209777 (err=0)
Expected=8449094, Predicted=8449094 (err=0)
Expected=7304231, Predicted=7304231 (err=0)
Expected=9777783, Predicted=9777783 (err=0)
Expected=6378889, Predicted=6378889 (err=0)
Expected=8067624, Predicted=8067624 (err=0)
Expected=3319304, Predicted=3319304 (err=0)
Expected=5097837, Predicted=5097837 (err=0)
Expected=4546522, Predicted=4546522 (err=0)
Expected=8440108, Predicted=8440108 (err=0)
Expected=9413596, Predicted=9413596 (err=0)
Expected=253622, Predicted=253622 (err=0)
Expected=6736275, Predicted=6736275 (err=0)
Expected=3539156, Predicted=3539156 (err=0)
Expected=6286110, Predicted=6286110 (err=0)
Expected=9102658, Predicted=9102658 (err=0)
Expected=1944219, Predicted=1944219 (err=0)
Expected=7725096, Predicted=7725096 (err=0)
Expected=5807654, Predicted=5807654 (err=0)
Expected=8956340, Predicted=8956340 (err=0)
Expected=5411056, Predicted=5411056 (err=0)
Expected=3702538, Predicted=3702538 (err=0)
Expected=9299844, Predicted=9299844 (err=0)
Expected=1901614, Predicted=1901614 (err=0)
Expected=790891, Predicted=790891 (err=0)
Expected=7286907, Predicted=7286907 (err=0)
Expected=989303, Predicted=989303 (err=0)
Expected=184923, Predicted=184923 (err=0)
Expected=3011586, Predicted=3011586 (err=0)
Expected=8781281, Predicted=8781281 (err=0)
Expected=7023000, Predicted=7023000 (err=0)
Expected=4944893, Predicted=4944893 (err=0)
Expected=1286505, Predicted=1286505 (err=0)
Expected=2924160, Predicted=2924160 (err=0)
Expected=7180987, Predicted=7180987 (err=0)
Expected=4972342, Predicted=4972342 (err=0)
Expected=169550, Predicted=169550 (err=0)
Expected=9661038, Predicted=9661038 (err=0)
Expected=8430040, Predicted=8430040 (err=0)
Expected=7103726, Predicted=7103726 (err=0)
Expected=9850738, Predicted=9850738 (err=0)
Expected=7125500, Predicted=7125500 (err=0)
Expected=2422901, Predicted=2422901 (err=0)
Expected=7742066, Predicted=7742066 (err=0)
Expected=1994444, Predicted=1994444 (err=0)
Expected=8976832, Predicted=8976832 (err=0)
Expected=50205, Predicted=50205 (err=0)
Expected=9671822, Predicted=9671822 (err=0)
Expected=4213543, Predicted=4213543 (err=0)
Expected=247834, Predicted=247834 (err=0)
Expected=6606598, Predicted=6606598 (err=0)
Expected=5712722, Predicted=5712722 (err=0)
Expected=7318610, Predicted=7318610 (err=0)
Expected=7256459, Predicted=7256459 (err=0)
Expected=8458049, Predicted=8458049 (err=0)
Expected=4061839, Predicted=4061839 (err=0)
Expected=2444320, Predicted=2444320 (err=0)
Expected=3657455, Predicted=3657455 (err=0)
Expected=1964355, Predicted=1964355 (err=0)
Expected=5442148, Predicted=5442148 (err=0)
Expected=7830988, Predicted=7830988 (err=0)
Expected=4162585, Predicted=4162585 (err=0)
Expected=4430679, Predicted=4430679 (err=0)
Expected=2823056, Predicted=2823056 (err=0)
Expected=4983939, Predicted=4983939 (err=0)
Expected=2258161, Predicted=2258161 (err=0)
Expected=6094735, Predicted=6094735 (err=0)
Expected=8263826, Predicted=8263826 (err=0)
Expected=5107333, Predicted=5107333 (err=0)
Expected=1150974, Predicted=1150974 (err=0)
Expected=7108640, Predicted=7108640 (err=0)
Expected=7881044, Predicted=7881044 (err=0)
Expected=5836217, Predicted=5836217 (err=0)
Expected=9842978, Predicted=9842978 (err=0)
Expected=9356613, Predicted=9356613 (err=0)
Expected=3575940, Predicted=3575940 (err=0)
Expected=6657197, Predicted=6657197 (err=0)
Expected=8439818, Predicted=8439818 (err=0)
Expected=5153763, Predicted=5153763 (err=0)
Expected=3161484, Predicted=3161484 (err=0)
Expected=1081553, Predicted=1081553 (err=0)
Expected=4337621, Predicted=4337621 (err=0)
Expected=2143962, Predicted=2143962 (err=0)
Expected=1240860, Predicted=1240860 (err=0)
Expected=8640064, Predicted=8640064 (err=0)
Expected=7418340, Predicted=7418340 (err=0)
Expected=8324506, Predicted=8324506 (err=0)
Expected=325625, Predicted=325625 (err=0)
Expected=2093654, Predicted=2093654 (err=0)
Expected=6021753, Predicted=6021753 (err=0)
Expected=3451093, Predicted=3451093 (err=0)
Expected=8924730, Predicted=8924730 (err=0)
Expected=2387887, Predicted=2387887 (err=0)
Expected=3262912, Predicted=3262912 (err=0)
Expected=7497184, Predicted=7497184 (err=0)
Expected=6444369, Predicted=6444369 (err=0)
Expected=2084478, Predicted=2084478 (err=0)
Expected=5104728, Predicted=5104728 (err=0)
Expected=3903778, Predicted=3903778 (err=0)
Expected=3476091, Predicted=3476091 (err=0)
Expected=1740926, Predicted=1740926 (err=0)
Expected=6302377, Predicted=6302377 (err=0)
Expected=6893490, Predicted=6893490 (err=0)
Expected=9315703, Predicted=9315703 (err=0)
Expected=1015595, Predicted=1015595 (err=0)
Expected=2587071, Predicted=2587071 (err=0)
Expected=3902245, Predicted=3902245 (err=0)
Expected=4569622, Predicted=4569622 (err=0)
Expected=4699538, Predicted=4699538 (err=0)
Expected=8281101, Predicted=8281101 (err=0)
Expected=9909717, Predicted=9909717 (err=0)
Expected=9966760, Predicted=9966760 (err=0)
Expected=5686897, Predicted=5686897 (err=0)
Expected=1146738, Predicted=1146738 (err=0)
Expected=4857201, Predicted=4857201 (err=0)
Expected=5731896, Predicted=5731896 (err=0)
Expected=2433785, Predicted=2433785 (err=0)
Expected=6260760, Predicted=6260760 (err=0)
Expected=5755038, Predicted=5755038 (err=0)
Expected=1768822, Predicted=1768822 (err=0)
Expected=7920718, Predicted=7920718 (err=0)
Expected=7797872, Predicted=7797872 (err=0)
Expected=2799358, Predicted=2799358 (err=0)
Expected=3172142, Predicted=3172142 (err=0)
Expected=4910599, Predicted=4910599 (err=0)
Expected=2700217, Predicted=2700217 (err=0)
Expected=8564860, Predicted=8564860 (err=0)
Expected=2808653, Predicted=2808653 (err=0)
Expected=6260206, Predicted=6260206 (err=0)
Expected=9555493, Predicted=9555493 (err=0)
Expected=6292651, Predicted=6292651 (err=0)
Expected=7995859, Predicted=7995859 (err=0)
Expected=1219378, Predicted=1219378 (err=0)
Expected=4738704, Predicted=4738704 (err=0)
Expected=8621516, Predicted=8621516 (err=0)
Expected=89104, Predicted=89104 (err=0)
Expected=8604353, Predicted=8604353 (err=0)
Expected=1797199, Predicted=1797199 (err=0)
Expected=5227157, Predicted=5227157 (err=0)
Expected=5413848, Predicted=5413848 (err=0)
Expected=1859418, Predicted=1859418 (err=0)
Expected=1232927, Predicted=1232927 (err=0)
Expected=3373088, Predicted=3373088 (err=0)
Expected=9127600, Predicted=9127600 (err=0)
Expected=7906559, Predicted=7906559 (err=0)
Expected=9432832, Predicted=9432832 (err=0)
Expected=2195116, Predicted=2195116 (err=0)
Expected=2124636, Predicted=2124636 (err=0)
Expected=6472464, Predicted=6472464 (err=0)
Expected=1407774, Predicted=1407774 (err=0)
Expected=4520409, Predicted=4520409 (err=0)
Expected=6262868, Predicted=6262868 (err=0)
Expected=7923347, Predicted=7923347 (err=0)
Expected=2188557, Predicted=2188557 (err=0)
Expected=2616627, Predicted=2616627 (err=0)
Expected=6116410, Predicted=6116410 (err=0)
Expected=4511863, Predicted=4511863 (err=0)
Expected=3970377, Predicted=3970377 (err=0)
Expected=5487940, Predicted=5487940 (err=0)
Expected=1312280, Predicted=1312280 (err=0)
Expected=6864773, Predicted=6864773 (err=0)
Expected=6704217, Predicted=6704217 (err=0)
Expected=5951898, Predicted=5951898 (err=0)
Expected=4507571, Predicted=4507571 (err=0)
Expected=4251800, Predicted=4251800 (err=0)
Expected=8503224, Predicted=8503224 (err=0)
Expected=5428482, Predicted=5428482 (err=0)
Expected=4619678, Predicted=4619678 (err=0)
Expected=3477664, Predicted=3477664 (err=0)
Expected=661544, Predicted=661544 (err=0)
Expected=3299848, Predicted=3299848 (err=0)
Expected=7201844, Predicted=7201844 (err=0)
Expected=656707, Predicted=656707 (err=0)
Expected=5058760, Predicted=5058760 (err=0)
Expected=5586754, Predicted=5586754 (err=0)
Expected=6964135, Predicted=6964135 (err=0)
Expected=8586195, Predicted=8586195 (err=0)
Expected=8936074, Predicted=8936074 (err=0)
Expected=5932392, Predicted=5932392 (err=0)
Expected=4655846, Predicted=4655846 (err=0)
Expected=2186519, Predicted=2186519 (err=0)
Expected=8967903, Predicted=8967903 (err=0)
Expected=8176801, Predicted=8176801 (err=0)
Expected=3402636, Predicted=3402636 (err=0)
Expected=4769819, Predicted=4769819 (err=0)
Expected=3427656, Predicted=3427656 (err=0)
Expected=3024336, Predicted=3024336 (err=0)
Expected=4809642, Predicted=4809642 (err=0)
Expected=4981073, Predicted=4981073 (err=0)
Expected=4978406, Predicted=4978406 (err=0)
Expected=5281167, Predicted=5281167 (err=0)
