RMSE: 0.356265
generatedErrors : 5077
Accuracy :Accuracy :87.3075%
Expected=4491557, Predicted=4491557 (err=0)
Expected=8065110, Predicted=8065110 (err=0)
Expected=1246460, Predicted=1246460 (err=0)
Expected=1604496, Predicted=1604496 (err=0)
Expected=261456, Predicted=261456 (err=0)
Expected=3803503, Predicted=3803503 (err=0)
Expected=7502300, Predicted=7502300 (err=0)
Expected=5388538, Predicted=5388538 (err=0)
Expected=924686, Predicted=924686 (err=0)
Expected=5687246, Predicted=5687246 (err=0)
Expected=9900281, Predicted=9900280 (err=1)
Expected=9961070, Predicted=9961069 (err=1)
Expected=8048776, Predicted=8048776 (err=0)
Expected=361312, Predicted=361312 (err=0)
Expected=8094564, Predicted=8094565 (err=-1)
Expected=1117174, Predicted=1117174 (err=0)
Expected=1194645, Predicted=1194645 (err=0)
Expected=2355919, Predicted=2355919 (err=0)
Expected=3353905, Predicted=3353905 (err=0)
Expected=8427418, Predicted=8427418 (err=0)
Expected=6966385, Predicted=6966385 (err=0)
Expected=7191618, Predicted=7191618 (err=0)
Expected=4917176, Predicted=4917176 (err=0)
Expected=7100082, Predicted=7100082 (err=0)
Expected=9798562, Predicted=9798561 (err=1)
Expected=9223212, Predicted=9223213 (err=-1)
Expected=7864571, Predicted=7864571 (err=0)
Expected=5744833, Predicted=5744833 (err=0)
Expected=1748417, Predicted=1748417 (err=0)
Expected=8117458, Predicted=8117458 (err=0)
Expected=6600854, Predicted=6600854 (err=0)
Expected=5351995, Predicted=5351995 (err=0)
Expected=4071833, Predicted=4071833 (err=0)
Expected=9085784, Predicted=9085785 (err=-1)
Expected=3396233, Predicted=3396233 (err=0)
Expected=747351, Predicted=747351 (err=0)
Expected=8746141, Predicted=8746142 (err=-1)
Expected=5395817, Predicted=5395817 (err=0)
Expected=5213372, Predicted=5213372 (err=0)
Expected=8524657, Predicted=8524657 (err=0)
Expected=1734936, Predicted=1734936 (err=0)
Expected=2195950, Predicted=2195950 (err=0)
Expected=9254591, Predicted=9254591 (err=0)
Expected=3553457, Predicted=3553457 (err=0)
Expected=7444212, Predicted=7444212 (err=0)
Expected=328999, Predicted=328999 (err=0)
Expected=9371797, Predicted=9371796 (err=1)
Expected=4389147, Predicted=4389147 (err=0)
Expected=9711900, Predicted=9711899 (err=1)
Expected=7533536, Predicted=7533536 (err=0)
Expected=337720, Predicted=337720 (err=0)
Expected=46810, Predicted=46810 (err=0)
Expected=5215819, Predicted=5215819 (err=0)
Expected=4617390, Predicted=4617390 (err=0)
Expected=8977680, Predicted=8977681 (err=-1)
Expected=8255110, Predicted=8255110 (err=0)
Expected=5808348, Predicted=5808348 (err=0)
Expected=8847641, Predicted=8847641 (err=0)
Expected=4117426, Predicted=4117426 (err=0)
Expected=7363221, Predicted=7363221 (err=0)
Expected=1829619, Predicted=1829619 (err=0)
Expected=4348281, Predicted=4348281 (err=0)
Expected=3428835, Predicted=3428835 (err=0)
Expected=855036, Predicted=855036 (err=0)
Expected=7217758, Predicted=7217758 (err=0)
Expected=6680482, Predicted=6680482 (err=0)
Expected=6987566, Predicted=6987566 (err=0)
Expected=9443822, Predicted=9443821 (err=1)
Expected=9869610, Predicted=9869609 (err=1)
Expected=3995974, Predicted=3995974 (err=0)
Expected=9907544, Predicted=9907544 (err=0)
Expected=9369242, Predicted=9369242 (err=0)
Expected=1157222, Predicted=1157222 (err=0)
Expected=8570915, Predicted=8570915 (err=0)
Expected=6434365, Predicted=6434365 (err=0)
Expected=9173866, Predicted=9173867 (err=-1)
Expected=1147686, Predicted=1147686 (err=0)
Expected=1904431, Predicted=1904431 (err=0)
Expected=2779255, Predicted=2779255 (err=0)
Expected=4207484, Predicted=4207484 (err=0)
Expected=888752, Predicted=888752 (err=0)
Expected=6130913, Predicted=6130913 (err=0)
Expected=2055937, Predicted=2055937 (err=0)
Expected=5083086, Predicted=5083086 (err=0)
Expected=5503029, Predicted=5503029 (err=0)
Expected=2779371, Predicted=2779371 (err=0)
Expected=598531, Predicted=598531 (err=0)
Expected=1823762, Predicted=1823762 (err=0)
Expected=1109914, Predicted=1109914 (err=0)
Expected=3249884, Predicted=3249884 (err=0)
Expected=2308239, Predicted=2308239 (err=0)
Expected=2307289, Predicted=2307289 (err=0)
Expected=5185630, Predicted=5185630 (err=0)
Expected=1713998, Predicted=1713998 (err=0)
Expected=4404722, Predicted=4404722 (err=0)
Expected=6916729, Predicted=6916729 (err=0)
Expected=1098474, Predicted=1098474 (err=0)
Expected=4186482, Predicted=4186482 (err=0)
Expected=533420, Predicted=533420 (err=0)
Expected=5936257, Predicted=5936257 (err=0)
Expected=626494, Predicted=626494 (err=0)
Expected=7873745, Predicted=7873745 (err=0)
Expected=2801018, Predicted=2801018 (err=0)
Expected=9421097, Predicted=9421096 (err=1)
Expected=4951523, Predicted=4951523 (err=0)
Expected=7033947, Predicted=7033947 (err=0)
Expected=9958614, Predicted=9958614 (err=0)
Expected=5286079, Predicted=5286079 (err=0)
Expected=1037402, Predicted=1037402 (err=0)
Expected=9442597, Predicted=9442596 (err=1)
Expected=2759666, Predicted=2759666 (err=0)
Expected=8050803, Predicted=8050803 (err=0)
Expected=2938183, Predicted=2938183 (err=0)
Expected=9255953, Predicted=9255953 (err=0)
Expected=2974781, Predicted=2974781 (err=0)
Expected=7807382, Predicted=7807382 (err=0)
Expected=4094111, Predicted=4094111 (err=0)
Expected=2128810, Predicted=2128810 (err=0)
Expected=1955178, Predicted=1955178 (err=0)
Expected=4934049, Predicted=4934049 (err=0)
Expected=358721, Predicted=358721 (err=0)
Expected=5151055, Predicted=5151055 (err=0)
Expected=8559101, Predicted=8559102 (err=-1)
Expected=1060434, Predicted=1060434 (err=0)
Expected=1547163, Predicted=1547163 (err=0)
Expected=5586855, Predicted=5586855 (err=0)
Expected=7422694, Predicted=7422694 (err=0)
Expected=8080129, Predicted=8080129 (err=0)
Expected=8588519, Predicted=8588520 (err=-1)
Expected=6991650, Predicted=6991650 (err=0)
Expected=7208758, Predicted=7208758 (err=0)
Expected=5590647, Predicted=5590647 (err=0)
Expected=1368181, Predicted=1368181 (err=0)
Expected=6042258, Predicted=6042258 (err=0)
Expected=9636489, Predicted=9636489 (err=0)
Expected=1617005, Predicted=1617005 (err=0)
Expected=9834464, Predicted=9834464 (err=0)
Expected=5531452, Predicted=5531452 (err=0)
Expected=7086801, Predicted=7086801 (err=0)
Expected=6686579, Predicted=6686579 (err=0)
Expected=3627999, Predicted=3627999 (err=0)
Expected=5047196, Predicted=5047196 (err=0)
Expected=6678392, Predicted=6678392 (err=0)
Expected=1715626, Predicted=1715626 (err=0)
Expected=6527567, Predicted=6527567 (err=0)
Expected=3589444, Predicted=3589444 (err=0)
Expected=8573082, Predicted=8573083 (err=-1)
Expected=2830625, Predicted=2830625 (err=0)
Expected=9212773, Predicted=9212773 (err=0)
Expected=4774840, Predicted=4774840 (err=0)
Expected=3909102, Predicted=3909102 (err=0)
Expected=2629102, Predicted=2629102 (err=0)
Expected=3988131, Predicted=3988131 (err=0)
Expected=6374960, Predicted=6374960 (err=0)
Expected=3165769, Predicted=3165769 (err=0)
Expected=1784582, Predicted=1784582 (err=0)
Expected=2745263, Predicted=2745263 (err=0)
Expected=4169093, Predicted=4169093 (err=0)
Expected=4963642, Predicted=4963642 (err=0)
Expected=6113999, Predicted=6113999 (err=0)
Expected=1119442, Predicted=1119442 (err=0)
Expected=1210253, Predicted=1210253 (err=0)
Expected=5686024, Predicted=5686024 (err=0)
Expected=3274664, Predicted=3274664 (err=0)
Expected=5194643, Predicted=5194643 (err=0)
Expected=2316645, Predicted=2316645 (err=0)
Expected=6416638, Predicted=6416638 (err=0)
Expected=7541895, Predicted=7541895 (err=0)
Expected=9118239, Predicted=9118240 (err=-1)
Expected=3412742, Predicted=3412742 (err=0)
Expected=7595964, Predicted=7595964 (err=0)
Expected=2898669, Predicted=2898669 (err=0)
Expected=6477832, Predicted=6477832 (err=0)
Expected=5384745, Predicted=5384745 (err=0)
Expected=409380, Predicted=409380 (err=0)
Expected=4847027, Predicted=4847027 (err=0)
Expected=9023315, Predicted=9023315 (err=0)
Expected=7825284, Predicted=7825284 (err=0)
Expected=7588147, Predicted=7588147 (err=0)
Expected=8835429, Predicted=8835430 (err=-1)
Expected=5178833, Predicted=5178833 (err=0)
Expected=6944847, Predicted=6944847 (err=0)
Expected=5361725, Predicted=5361725 (err=0)
Expected=74574, Predicted=74574 (err=0)
Expected=1991633, Predicted=1991633 (err=0)
Expected=4739455, Predicted=4739455 (err=0)
Expected=5698412, Predicted=5698412 (err=0)
Expected=7734264, Predicted=7734264 (err=0)
Expected=7815742, Predicted=7815742 (err=0)
Expected=5846076, Predicted=5846076 (err=0)
Expected=7470570, Predicted=7470570 (err=0)
Expected=8595067, Predicted=8595068 (err=-1)
Expected=5954588, Predicted=5954588 (err=0)
Expected=2779083, Predicted=2779083 (err=0)
Expected=6527378, Predicted=6527378 (err=0)
Expected=9554951, Predicted=9554951 (err=0)
Expected=8346492, Predicted=8346493 (err=-1)
Expected=1113150, Predicted=1113150 (err=0)
Expected=3204308, Predicted=3204308 (err=0)
Expected=9466323, Predicted=9466323 (err=0)
Expected=9168289, Predicted=9168289 (err=0)
Expected=1160283, Predicted=1160283 (err=0)
Expected=1214502, Predicted=1214502 (err=0)
Expected=4532146, Predicted=4532146 (err=0)
Expected=1561735, Predicted=1561735 (err=0)
Expected=1364638, Predicted=1364638 (err=0)
Expected=7345676, Predicted=7345676 (err=0)
Expected=2132297, Predicted=2132297 (err=0)
Expected=3927275, Predicted=3927275 (err=0)
Expected=7292946, Predicted=7292946 (err=0)
Expected=2785961, Predicted=2785961 (err=0)
Expected=2606409, Predicted=2606409 (err=0)
Expected=1546078, Predicted=1546078 (err=0)
Expected=2463822, Predicted=2463822 (err=0)
Expected=1264070, Predicted=1264070 (err=0)
Expected=7853390, Predicted=7853390 (err=0)
Expected=7825176, Predicted=7825176 (err=0)
Expected=3996275, Predicted=3996275 (err=0)
Expected=962232, Predicted=962232 (err=0)
Expected=5474247, Predicted=5474247 (err=0)
Expected=1662010, Predicted=1662010 (err=0)
Expected=848033, Predicted=848033 (err=0)
Expected=5267422, Predicted=5267422 (err=0)
Expected=5674978, Predicted=5674978 (err=0)
Expected=6734536, Predicted=6734536 (err=0)
Expected=3153554, Predicted=3153554 (err=0)
Expected=4311585, Predicted=4311585 (err=0)
Expected=1188333, Predicted=1188333 (err=0)
Expected=2070552, Predicted=2070552 (err=0)
Expected=9214605, Predicted=9214606 (err=-1)
Expected=3260455, Predicted=3260455 (err=0)
Expected=9834285, Predicted=9834284 (err=1)
Expected=7904844, Predicted=7904844 (err=0)
Expected=1106550, Predicted=1106550 (err=0)
Expected=3254153, Predicted=3254153 (err=0)
Expected=4244303, Predicted=4244303 (err=0)
Expected=8585150, Predicted=8585151 (err=-1)
Expected=1919375, Predicted=1919375 (err=0)
Expected=1146458, Predicted=1146458 (err=0)
Expected=2633443, Predicted=2633443 (err=0)
Expected=2522480, Predicted=2522480 (err=0)
Expected=908137, Predicted=908137 (err=0)
Expected=6630077, Predicted=6630077 (err=0)
Expected=3917185, Predicted=3917185 (err=0)
Expected=3034046, Predicted=3034046 (err=0)
Expected=7150673, Predicted=7150673 (err=0)
Expected=8889260, Predicted=8889261 (err=-1)
Expected=2827073, Predicted=2827073 (err=0)
Expected=235443, Predicted=235443 (err=0)
Expected=3374568, Predicted=3374568 (err=0)
Expected=873463, Predicted=873463 (err=0)
Expected=766315, Predicted=766315 (err=0)
Expected=3864243, Predicted=3864243 (err=0)
Expected=7223582, Predicted=7223582 (err=0)
Expected=5997013, Predicted=5997013 (err=0)
Expected=3608220, Predicted=3608220 (err=0)
Expected=5875806, Predicted=5875806 (err=0)
Expected=5312049, Predicted=5312049 (err=0)
Expected=4024878, Predicted=4024878 (err=0)
Expected=7359760, Predicted=7359760 (err=0)
Expected=2375635, Predicted=2375635 (err=0)
Expected=6399846, Predicted=6399846 (err=0)
Expected=7566743, Predicted=7566743 (err=0)
Expected=4101066, Predicted=4101066 (err=0)
Expected=7708326, Predicted=7708326 (err=0)
Expected=6381225, Predicted=6381225 (err=0)
Expected=6508790, Predicted=6508790 (err=0)
Expected=31044, Predicted=31044 (err=0)
Expected=4056759, Predicted=4056759 (err=0)
Expected=6062609, Predicted=6062609 (err=0)
Expected=6096283, Predicted=6096283 (err=0)
Expected=9022405, Predicted=9022406 (err=-1)
Expected=4761926, Predicted=4761926 (err=0)
Expected=526975, Predicted=526975 (err=0)
Expected=8841224, Predicted=8841224 (err=0)
Expected=5973217, Predicted=5973217 (err=0)
Expected=8703439, Predicted=8703440 (err=-1)
Expected=2421678, Predicted=2421678 (err=0)
Expected=4467474, Predicted=4467474 (err=0)
Expected=5598709, Predicted=5598709 (err=0)
Expected=9849341, Predicted=9849340 (err=1)
Expected=2788547, Predicted=2788547 (err=0)
Expected=7774748, Predicted=7774748 (err=0)
Expected=1017425, Predicted=1017425 (err=0)
Expected=5678568, Predicted=5678568 (err=0)
Expected=9766188, Predicted=9766188 (err=0)
Expected=7303236, Predicted=7303236 (err=0)
Expected=1064559, Predicted=1064559 (err=0)
Expected=5227371, Predicted=5227371 (err=0)
Expected=5636403, Predicted=5636403 (err=0)
Expected=7239863, Predicted=7239863 (err=0)
Expected=8268649, Predicted=8268650 (err=-1)
Expected=2592076, Predicted=2592076 (err=0)
Expected=8630558, Predicted=8630559 (err=-1)
Expected=1370360, Predicted=1370360 (err=0)
Expected=1636924, Predicted=1636924 (err=0)
Expected=2754025, Predicted=2754025 (err=0)
Expected=653210, Predicted=653210 (err=0)
Expected=6168032, Predicted=6168032 (err=0)
Expected=3636260, Predicted=3636260 (err=0)
Expected=2030474, Predicted=2030474 (err=0)
Expected=7262970, Predicted=7262970 (err=0)
Expected=4423070, Predicted=4423070 (err=0)
Expected=1778687, Predicted=1778687 (err=0)
Expected=866132, Predicted=866132 (err=0)
Expected=7286745, Predicted=7286745 (err=0)
Expected=8889577, Predicted=8889577 (err=0)
Expected=5029526, Predicted=5029526 (err=0)
Expected=3626444, Predicted=3626444 (err=0)
Expected=1196800, Predicted=1196800 (err=0)
Expected=5609606, Predicted=5609606 (err=0)
Expected=671250, Predicted=671250 (err=0)
Expected=9759115, Predicted=9759114 (err=1)
Expected=3088897, Predicted=3088897 (err=0)
Expected=9009566, Predicted=9009566 (err=0)
Expected=9115265, Predicted=9115266 (err=-1)
Expected=1104511, Predicted=1104511 (err=0)
Expected=7182128, Predicted=7182128 (err=0)
Expected=1641497, Predicted=1641497 (err=0)
Expected=9091178, Predicted=9091179 (err=-1)
Expected=9533905, Predicted=9533904 (err=1)
Expected=7592109, Predicted=7592109 (err=0)
Expected=6464110, Predicted=6464110 (err=0)
Expected=7339064, Predicted=7339064 (err=0)
Expected=2430710, Predicted=2430710 (err=0)
Expected=7468300, Predicted=7468300 (err=0)
Expected=5707884, Predicted=5707884 (err=0)
Expected=6312994, Predicted=6312994 (err=0)
Expected=4773083, Predicted=4773083 (err=0)
Expected=9932246, Predicted=9932246 (err=0)
Expected=3513065, Predicted=3513065 (err=0)
Expected=4981708, Predicted=4981708 (err=0)
Expected=8592957, Predicted=8592958 (err=-1)
Expected=4412759, Predicted=4412759 (err=0)
Expected=7656921, Predicted=7656921 (err=0)
Expected=308304, Predicted=308304 (err=0)
Expected=2249145, Predicted=2249145 (err=0)
Expected=6458902, Predicted=6458902 (err=0)
Expected=7563277, Predicted=7563277 (err=0)
Expected=4197400, Predicted=4197400 (err=0)
Expected=5645590, Predicted=5645590 (err=0)
Expected=7330409, Predicted=7330409 (err=0)
Expected=6189490, Predicted=6189490 (err=0)
Expected=4269863, Predicted=4269863 (err=0)
Expected=6780018, Predicted=6780018 (err=0)
Expected=6678523, Predicted=6678523 (err=0)
Expected=519186, Predicted=519186 (err=0)
Expected=9023532, Predicted=9023533 (err=-1)
Expected=9120733, Predicted=9120734 (err=-1)
Expected=5932520, Predicted=5932520 (err=0)
Expected=6622463, Predicted=6622463 (err=0)
Expected=4267538, Predicted=4267538 (err=0)
Expected=6598029, Predicted=6598029 (err=0)
Expected=7219376, Predicted=7219376 (err=0)
Expected=4326837, Predicted=4326837 (err=0)
Expected=8321174, Predicted=8321174 (err=0)
Expected=8469105, Predicted=8469105 (err=0)
Expected=274873, Predicted=274873 (err=0)
Expected=9735168, Predicted=9735168 (err=0)
Expected=1666141, Predicted=1666141 (err=0)
Expected=3715896, Predicted=3715896 (err=0)
Expected=2963965, Predicted=2963965 (err=0)
Expected=7507307, Predicted=7507307 (err=0)
Expected=6993389, Predicted=6993389 (err=0)
Expected=358309, Predicted=358309 (err=0)
Expected=1351048, Predicted=1351048 (err=0)
Expected=5420108, Predicted=5420108 (err=0)
Expected=8034103, Predicted=8034103 (err=0)
Expected=2263251, Predicted=2263251 (err=0)
Expected=1849401, Predicted=1849401 (err=0)
Expected=3484859, Predicted=3484859 (err=0)
Expected=6210770, Predicted=6210770 (err=0)
Expected=3553823, Predicted=3553823 (err=0)
Expected=5029926, Predicted=5029926 (err=0)
Expected=5501449, Predicted=5501449 (err=0)
Expected=7050835, Predicted=7050835 (err=0)
Expected=7056946, Predicted=7056946 (err=0)
Expected=8756406, Predicted=8756406 (err=0)
Expected=9547385, Predicted=9547384 (err=1)
Expected=4134155, Predicted=4134155 (err=0)
Expected=7595618, Predicted=7595618 (err=0)
Expected=2279576, Predicted=2279576 (err=0)
Expected=7813265, Predicted=7813265 (err=0)
Expected=5430968, Predicted=5430968 (err=0)
Expected=337576, Predicted=337576 (err=0)
Expected=1278099, Predicted=1278099 (err=0)
Expected=9437102, Predicted=9437101 (err=1)
Expected=6594158, Predicted=6594158 (err=0)
Expected=1727693, Predicted=1727693 (err=0)
Expected=9602804, Predicted=9602804 (err=0)
Expected=2039243, Predicted=2039243 (err=0)
Expected=2694545, Predicted=2694545 (err=0)
Expected=3155774, Predicted=3155774 (err=0)
Expected=7586650, Predicted=7586650 (err=0)
Expected=6499238, Predicted=6499238 (err=0)
Expected=7102035, Predicted=7102035 (err=0)
Expected=8197954, Predicted=8197955 (err=-1)
Expected=2215172, Predicted=2215172 (err=0)
Expected=8483485, Predicted=8483486 (err=-1)
Expected=2087958, Predicted=2087958 (err=0)
Expected=6796829, Predicted=6796829 (err=0)
Expected=4541766, Predicted=4541766 (err=0)
Expected=8211785, Predicted=8211786 (err=-1)
Expected=1326943, Predicted=1326943 (err=0)
Expected=9083774, Predicted=9083775 (err=-1)
Expected=6159688, Predicted=6159688 (err=0)
Expected=730872, Predicted=730872 (err=0)
Expected=2249251, Predicted=2249251 (err=0)
Expected=6294503, Predicted=6294503 (err=0)
Expected=9869593, Predicted=9869592 (err=1)
Expected=3665698, Predicted=3665698 (err=0)
Expected=9132969, Predicted=9132969 (err=0)
Expected=8880002, Predicted=8880002 (err=0)
Expected=3572292, Predicted=3572292 (err=0)
Expected=5886075, Predicted=5886075 (err=0)
Expected=8980626, Predicted=8980626 (err=0)
Expected=9789641, Predicted=9789640 (err=1)
Expected=616916, Predicted=616916 (err=0)
Expected=7229977, Predicted=7229977 (err=0)
