RMSE: 0.000000
generatedErrors : 0
Accuracy :Accuracy :100.0%
Expected=6415218, Predicted=6415218 (err=0)
Expected=1358417, Predicted=1358417 (err=0)
Expected=8168967, Predicted=8168967 (err=0)
Expected=7594804, Predicted=7594804 (err=0)
Expected=2258682, Predicted=2258682 (err=0)
Expected=2022318, Predicted=2022318 (err=0)
Expected=1039753, Predicted=1039753 (err=0)
Expected=749460, Predicted=749460 (err=0)
Expected=1577152, Predicted=1577152 (err=0)
Expected=881695, Predicted=881695 (err=0)
Expected=852410, Predicted=852410 (err=0)
Expected=180412, Predicted=180412 (err=0)
Expected=2838489, Predicted=2838489 (err=0)
Expected=5445606, Predicted=5445606 (err=0)
Expected=9905866, Predicted=9905866 (err=0)
Expected=3275324, Predicted=3275324 (err=0)
Expected=8551512, Predicted=8551512 (err=0)
Expected=2248172, Predicted=2248172 (err=0)
Expected=7216509, Predicted=7216509 (err=0)
Expected=5536478, Predicted=5536478 (err=0)
Expected=4801036, Predicted=4801036 (err=0)
Expected=2361365, Predicted=2361365 (err=0)
Expected=1303545, Predicted=1303545 (err=0)
Expected=982544, Predicted=982544 (err=0)
Expected=1633181, Predicted=1633181 (err=0)
Expected=2670888, Predicted=2670888 (err=0)
Expected=4490002, Predicted=4490002 (err=0)
Expected=8819455, Predicted=8819455 (err=0)
Expected=8731300, Predicted=8731300 (err=0)
Expected=9965237, Predicted=9965237 (err=0)
Expected=6553665, Predicted=6553665 (err=0)
Expected=5758982, Predicted=5758982 (err=0)
Expected=1759999, Predicted=1759999 (err=0)
Expected=8816161, Predicted=8816161 (err=0)
Expected=3274022, Predicted=3274022 (err=0)
Expected=9599149, Predicted=9599149 (err=0)
Expected=4209561, Predicted=4209561 (err=0)
Expected=4624384, Predicted=4624384 (err=0)
Expected=8136756, Predicted=8136756 (err=0)
Expected=724143, Predicted=724143 (err=0)
Expected=1887388, Predicted=1887388 (err=0)
Expected=1017024, Predicted=1017024 (err=0)
Expected=8565812, Predicted=8565812 (err=0)
Expected=2059215, Predicted=2059215 (err=0)
Expected=370148, Predicted=370148 (err=0)
Expected=2091506, Predicted=2091506 (err=0)
Expected=6558086, Predicted=6558086 (err=0)
Expected=697388, Predicted=697388 (err=0)
Expected=8914664, Predicted=8914664 (err=0)
Expected=9646437, Predicted=9646437 (err=0)
Expected=40799, Predicted=40799 (err=0)
Expected=9975712, Predicted=9975712 (err=0)
Expected=9699662, Predicted=9699662 (err=0)
Expected=315798, Predicted=315798 (err=0)
Expected=2304252, Predicted=2304252 (err=0)
Expected=876661, Predicted=876661 (err=0)
Expected=9224138, Predicted=9224138 (err=0)
Expected=7468728, Predicted=7468728 (err=0)
Expected=8077597, Predicted=8077597 (err=0)
Expected=8335336, Predicted=8335336 (err=0)
Expected=7316771, Predicted=7316771 (err=0)
Expected=3815356, Predicted=3815356 (err=0)
Expected=5055463, Predicted=5055463 (err=0)
Expected=9415534, Predicted=9415534 (err=0)
Expected=3720086, Predicted=3720086 (err=0)
Expected=9484726, Predicted=9484726 (err=0)
Expected=367173, Predicted=367173 (err=0)
Expected=7583519, Predicted=7583519 (err=0)
Expected=9071109, Predicted=9071109 (err=0)
Expected=4493998, Predicted=4493998 (err=0)
Expected=3213783, Predicted=3213783 (err=0)
Expected=8754247, Predicted=8754247 (err=0)
Expected=638244, Predicted=638244 (err=0)
Expected=8058149, Predicted=8058149 (err=0)
Expected=1142780, Predicted=1142780 (err=0)
Expected=4327907, Predicted=4327907 (err=0)
Expected=525608, Predicted=525608 (err=0)
Expected=4498729, Predicted=4498729 (err=0)
Expected=5941290, Predicted=5941290 (err=0)
Expected=819987, Predicted=819987 (err=0)
Expected=7755770, Predicted=7755770 (err=0)
Expected=3359710, Predicted=3359710 (err=0)
Expected=5512135, Predicted=5512135 (err=0)
Expected=449492, Predicted=449492 (err=0)
Expected=4357981, Predicted=4357981 (err=0)
Expected=8659416, Predicted=8659416 (err=0)
Expected=5496749, Predicted=5496749 (err=0)
Expected=933660, Predicted=933660 (err=0)
Expected=9488304, Predicted=9488304 (err=0)
Expected=2542493, Predicted=2542493 (err=0)
Expected=8651167, Predicted=8651167 (err=0)
Expected=8994496, Predicted=8994496 (err=0)
Expected=1965443, Predicted=1965443 (err=0)
Expected=5217263, Predicted=5217263 (err=0)
Expected=1406149, Predicted=1406149 (err=0)
Expected=6112493, Predicted=6112493 (err=0)
Expected=1654138, Predicted=1654138 (err=0)
Expected=4277707, Predicted=4277707 (err=0)
Expected=6189929, Predicted=6189929 (err=0)
Expected=9187866, Predicted=9187866 (err=0)
Expected=2467949, Predicted=2467949 (err=0)
Expected=4381176, Predicted=4381176 (err=0)
Expected=4391176, Predicted=4391176 (err=0)
Expected=8229600, Predicted=8229600 (err=0)
Expected=8014254, Predicted=8014254 (err=0)
Expected=8677184, Predicted=8677184 (err=0)
Expected=238479, Predicted=238479 (err=0)
Expected=8854611, Predicted=8854611 (err=0)
Expected=2917415, Predicted=2917415 (err=0)
Expected=7971101, Predicted=7971101 (err=0)
Expected=8602795, Predicted=8602795 (err=0)
Expected=7266664, Predicted=7266664 (err=0)
Expected=4301717, Predicted=4301717 (err=0)
Expected=5249132, Predicted=5249132 (err=0)
Expected=2823681, Predicted=2823681 (err=0)
Expected=9146697, Predicted=9146697 (err=0)
Expected=5477510, Predicted=5477510 (err=0)
Expected=6117168, Predicted=6117168 (err=0)
Expected=4836428, Predicted=4836428 (err=0)
Expected=8855909, Predicted=8855909 (err=0)
Expected=9547313, Predicted=9547313 (err=0)
Expected=5664432, Predicted=5664432 (err=0)
Expected=382895, Predicted=382895 (err=0)
Expected=6356590, Predicted=6356590 (err=0)
Expected=6628751, Predicted=6628751 (err=0)
Expected=7109646, Predicted=7109646 (err=0)
Expected=5763433, Predicted=5763433 (err=0)
Expected=486850, Predicted=486850 (err=0)
Expected=5205204, Predicted=5205204 (err=0)
Expected=7406408, Predicted=7406408 (err=0)
Expected=9611869, Predicted=9611869 (err=0)
Expected=276283, Predicted=276283 (err=0)
Expected=2187383, Predicted=2187383 (err=0)
Expected=8923458, Predicted=8923458 (err=0)
Expected=8867392, Predicted=8867392 (err=0)
Expected=1541036, Predicted=1541036 (err=0)
Expected=1076264, Predicted=1076264 (err=0)
Expected=8640900, Predicted=8640900 (err=0)
Expected=6415436, Predicted=6415436 (err=0)
Expected=8384231, Predicted=8384231 (err=0)
Expected=9241928, Predicted=9241928 (err=0)
Expected=7069933, Predicted=7069933 (err=0)
Expected=9597977, Predicted=9597977 (err=0)
Expected=4829628, Predicted=4829628 (err=0)
Expected=8345996, Predicted=8345996 (err=0)
Expected=7790621, Predicted=7790621 (err=0)
Expected=6406112, Predicted=6406112 (err=0)
Expected=8517973, Predicted=8517973 (err=0)
Expected=363378, Predicted=363378 (err=0)
Expected=7670712, Predicted=7670712 (err=0)
Expected=7495786, Predicted=7495786 (err=0)
Expected=2062702, Predicted=2062702 (err=0)
Expected=5769256, Predicted=5769256 (err=0)
Expected=5475914, Predicted=5475914 (err=0)
Expected=7150992, Predicted=7150992 (err=0)
Expected=3932196, Predicted=3932196 (err=0)
Expected=2818837, Predicted=2818837 (err=0)
Expected=9564551, Predicted=9564551 (err=0)
Expected=3958316, Predicted=3958316 (err=0)
Expected=5978849, Predicted=5978849 (err=0)
Expected=848417, Predicted=848417 (err=0)
Expected=4023461, Predicted=4023461 (err=0)
Expected=9911676, Predicted=9911676 (err=0)
Expected=2369127, Predicted=2369127 (err=0)
Expected=9739949, Predicted=9739949 (err=0)
Expected=1864702, Predicted=1864702 (err=0)
Expected=1512373, Predicted=1512373 (err=0)
Expected=2273088, Predicted=2273088 (err=0)
Expected=7049999, Predicted=7049999 (err=0)
Expected=1176425, Predicted=1176425 (err=0)
Expected=3444228, Predicted=3444228 (err=0)
Expected=2402848, Predicted=2402848 (err=0)
Expected=4182770, Predicted=4182770 (err=0)
Expected=6206374, Predicted=6206374 (err=0)
Expected=3158349, Predicted=3158349 (err=0)
Expected=9825078, Predicted=9825078 (err=0)
Expected=4079518, Predicted=4079518 (err=0)
Expected=5673433, Predicted=5673433 (err=0)
Expected=1993885, Predicted=1993885 (err=0)
Expected=6544765, Predicted=6544765 (err=0)
Expected=1786473, Predicted=1786473 (err=0)
Expected=296202, Predicted=296202 (err=0)
Expected=3510328, Predicted=3510328 (err=0)
Expected=9564503, Predicted=9564503 (err=0)
Expected=4734856, Predicted=4734856 (err=0)
Expected=511531, Predicted=511531 (err=0)
Expected=774948, Predicted=774948 (err=0)
Expected=3674584, Predicted=3674584 (err=0)
Expected=5167601, Predicted=5167601 (err=0)
Expected=212337, Predicted=212337 (err=0)
Expected=996473, Predicted=996473 (err=0)
Expected=8214662, Predicted=8214662 (err=0)
Expected=5505749, Predicted=5505749 (err=0)
Expected=6198111, Predicted=6198111 (err=0)
Expected=335515, Predicted=335515 (err=0)
Expected=6395184, Predicted=6395184 (err=0)
Expected=3936263, Predicted=3936263 (err=0)
Expected=278649, Predicted=278649 (err=0)
Expected=4321220, Predicted=4321220 (err=0)
Expected=1940843, Predicted=1940843 (err=0)
Expected=6215868, Predicted=6215868 (err=0)
Expected=8888596, Predicted=8888596 (err=0)
Expected=7695328, Predicted=7695328 (err=0)
Expected=4305011, Predicted=4305011 (err=0)
Expected=7433703, Predicted=7433703 (err=0)
Expected=4587475, Predicted=4587475 (err=0)
Expected=6658064, Predicted=6658064 (err=0)
Expected=3222009, Predicted=3222009 (err=0)
Expected=1023390, Predicted=1023390 (err=0)
Expected=3655443, Predicted=3655443 (err=0)
Expected=5131740, Predicted=5131740 (err=0)
Expected=9773200, Predicted=9773200 (err=0)
Expected=926793, Predicted=926793 (err=0)
Expected=5516853, Predicted=5516853 (err=0)
Expected=5750845, Predicted=5750845 (err=0)
Expected=594153, Predicted=594153 (err=0)
Expected=4229535, Predicted=4229535 (err=0)
Expected=5701154, Predicted=5701154 (err=0)
Expected=9260185, Predicted=9260185 (err=0)
Expected=1377410, Predicted=1377410 (err=0)
Expected=5809442, Predicted=5809442 (err=0)
Expected=5389285, Predicted=5389285 (err=0)
Expected=2014404, Predicted=2014404 (err=0)
Expected=4384883, Predicted=4384883 (err=0)
Expected=8430850, Predicted=8430850 (err=0)
Expected=41053, Predicted=41053 (err=0)
Expected=1246219, Predicted=1246219 (err=0)
Expected=5770094, Predicted=5770094 (err=0)
Expected=1499437, Predicted=1499437 (err=0)
Expected=1685631, Predicted=1685631 (err=0)
Expected=3914841, Predicted=3914841 (err=0)
Expected=9455053, Predicted=9455053 (err=0)
Expected=7430681, Predicted=7430681 (err=0)
Expected=1386276, Predicted=1386276 (err=0)
Expected=3769834, Predicted=3769834 (err=0)
Expected=7607583, Predicted=7607583 (err=0)
Expected=4123601, Predicted=4123601 (err=0)
Expected=5104628, Predicted=5104628 (err=0)
Expected=9209668, Predicted=9209668 (err=0)
Expected=4930575, Predicted=4930575 (err=0)
Expected=7924736, Predicted=7924736 (err=0)
Expected=744004, Predicted=744004 (err=0)
Expected=8732062, Predicted=8732062 (err=0)
Expected=2300099, Predicted=2300099 (err=0)
Expected=6126476, Predicted=6126476 (err=0)
Expected=1905032, Predicted=1905032 (err=0)
Expected=7854725, Predicted=7854725 (err=0)
Expected=4654120, Predicted=4654120 (err=0)
Expected=5162866, Predicted=5162866 (err=0)
Expected=8298215, Predicted=8298215 (err=0)
Expected=881023, Predicted=881023 (err=0)
Expected=8396200, Predicted=8396200 (err=0)
Expected=476445, Predicted=476445 (err=0)
Expected=7384492, Predicted=7384492 (err=0)
Expected=9299625, Predicted=9299625 (err=0)
Expected=6267198, Predicted=6267198 (err=0)
Expected=2490230, Predicted=2490230 (err=0)
Expected=498500, Predicted=498500 (err=0)
Expected=7084042, Predicted=7084042 (err=0)
Expected=3675348, Predicted=3675348 (err=0)
Expected=1538919, Predicted=1538919 (err=0)
Expected=5194212, Predicted=5194212 (err=0)
Expected=2765341, Predicted=2765341 (err=0)
Expected=4152466, Predicted=4152466 (err=0)
Expected=7997746, Predicted=7997746 (err=0)
Expected=8941775, Predicted=8941775 (err=0)
Expected=8928515, Predicted=8928515 (err=0)
Expected=4681514, Predicted=4681514 (err=0)
Expected=8930421, Predicted=8930421 (err=0)
Expected=7412117, Predicted=7412117 (err=0)
Expected=8554817, Predicted=8554817 (err=0)
Expected=6308320, Predicted=6308320 (err=0)
Expected=5199176, Predicted=5199176 (err=0)
Expected=8470232, Predicted=8470232 (err=0)
Expected=6082534, Predicted=6082534 (err=0)
Expected=6492037, Predicted=6492037 (err=0)
Expected=6814301, Predicted=6814301 (err=0)
Expected=8684176, Predicted=8684176 (err=0)
Expected=1561497, Predicted=1561497 (err=0)
Expected=9258347, Predicted=9258347 (err=0)
Expected=4121326, Predicted=4121326 (err=0)
Expected=6041008, Predicted=6041008 (err=0)
Expected=4076658, Predicted=4076658 (err=0)
Expected=1497499, Predicted=1497499 (err=0)
Expected=4209244, Predicted=4209244 (err=0)
Expected=9905784, Predicted=9905784 (err=0)
Expected=8418887, Predicted=8418887 (err=0)
Expected=6783761, Predicted=6783761 (err=0)
Expected=7261892, Predicted=7261892 (err=0)
Expected=5034429, Predicted=5034429 (err=0)
Expected=656756, Predicted=656756 (err=0)
Expected=3632112, Predicted=3632112 (err=0)
Expected=2820374, Predicted=2820374 (err=0)
Expected=6341862, Predicted=6341862 (err=0)
Expected=1683124, Predicted=1683124 (err=0)
Expected=6627448, Predicted=6627448 (err=0)
Expected=5503637, Predicted=5503637 (err=0)
Expected=492569, Predicted=492569 (err=0)
Expected=3711117, Predicted=3711117 (err=0)
Expected=8488713, Predicted=8488713 (err=0)
Expected=8498591, Predicted=8498591 (err=0)
Expected=7308009, Predicted=7308009 (err=0)
Expected=7170613, Predicted=7170613 (err=0)
Expected=3407574, Predicted=3407574 (err=0)
Expected=962671, Predicted=962671 (err=0)
Expected=7666024, Predicted=7666024 (err=0)
Expected=4367877, Predicted=4367877 (err=0)
Expected=3341981, Predicted=3341981 (err=0)
Expected=262324, Predicted=262324 (err=0)
Expected=8687405, Predicted=8687405 (err=0)
Expected=5433242, Predicted=5433242 (err=0)
Expected=5430538, Predicted=5430538 (err=0)
Expected=8301563, Predicted=8301563 (err=0)
Expected=3345144, Predicted=3345144 (err=0)
Expected=6734651, Predicted=6734651 (err=0)
Expected=5367275, Predicted=5367275 (err=0)
Expected=4645500, Predicted=4645500 (err=0)
Expected=670674, Predicted=670674 (err=0)
Expected=5077036, Predicted=5077036 (err=0)
Expected=1716162, Predicted=1716162 (err=0)
Expected=5159001, Predicted=5159001 (err=0)
Expected=7514144, Predicted=7514144 (err=0)
Expected=4770617, Predicted=4770617 (err=0)
Expected=754227, Predicted=754227 (err=0)
Expected=5723670, Predicted=5723670 (err=0)
Expected=732433, Predicted=732433 (err=0)
Expected=5758080, Predicted=5758080 (err=0)
Expected=2485544, Predicted=2485544 (err=0)
Expected=6391202, Predicted=6391202 (err=0)
Expected=9505432, Predicted=9505432 (err=0)
Expected=1585145, Predicted=1585145 (err=0)
Expected=4155096, Predicted=4155096 (err=0)
Expected=48361, Predicted=48361 (err=0)
Expected=1691109, Predicted=1691109 (err=0)
Expected=2066023, Predicted=2066023 (err=0)
Expected=4289617, Predicted=4289617 (err=0)
Expected=9763601, Predicted=9763601 (err=0)
Expected=6008372, Predicted=6008372 (err=0)
Expected=5549035, Predicted=5549035 (err=0)
Expected=3804084, Predicted=3804084 (err=0)
Expected=6130380, Predicted=6130380 (err=0)
Expected=3844017, Predicted=3844017 (err=0)
Expected=1420306, Predicted=1420306 (err=0)
Expected=6927317, Predicted=6927317 (err=0)
Expected=2963575, Predicted=2963575 (err=0)
Expected=3689658, Predicted=3689658 (err=0)
Expected=7749647, Predicted=7749647 (err=0)
Expected=2896818, Predicted=2896818 (err=0)
Expected=7195252, Predicted=7195252 (err=0)
Expected=5976683, Predicted=5976683 (err=0)
Expected=6111346, Predicted=6111346 (err=0)
Expected=3411176, Predicted=3411176 (err=0)
Expected=9424117, Predicted=9424117 (err=0)
Expected=851973, Predicted=851973 (err=0)
Expected=2355576, Predicted=2355576 (err=0)
Expected=7889991, Predicted=7889991 (err=0)
Expected=5174592, Predicted=5174592 (err=0)
Expected=8813237, Predicted=8813237 (err=0)
Expected=1703881, Predicted=1703881 (err=0)
Expected=5093010, Predicted=5093010 (err=0)
Expected=2457423, Predicted=2457423 (err=0)
Expected=425014, Predicted=425014 (err=0)
Expected=9484132, Predicted=9484132 (err=0)
Expected=3109421, Predicted=3109421 (err=0)
Expected=1455275, Predicted=1455275 (err=0)
Expected=114329, Predicted=114329 (err=0)
Expected=4275557, Predicted=4275557 (err=0)
Expected=8410622, Predicted=8410622 (err=0)
Expected=9816341, Predicted=9816341 (err=0)
Expected=6480326, Predicted=6480326 (err=0)
Expected=4282557, Predicted=4282557 (err=0)
Expected=9188602, Predicted=9188602 (err=0)
Expected=7113986, Predicted=7113986 (err=0)
Expected=1417816, Predicted=1417816 (err=0)
Expected=7652395, Predicted=7652395 (err=0)
Expected=9422681, Predicted=9422681 (err=0)
Expected=7355173, Predicted=7355173 (err=0)
Expected=2872611, Predicted=2872611 (err=0)
Expected=1904795, Predicted=1904795 (err=0)
Expected=1354252, Predicted=1354252 (err=0)
Expected=9781439, Predicted=9781439 (err=0)
Expected=8453387, Predicted=8453387 (err=0)
Expected=539810, Predicted=539810 (err=0)
Expected=4329493, Predicted=4329493 (err=0)
Expected=2143652, Predicted=2143652 (err=0)
Expected=4132080, Predicted=4132080 (err=0)
Expected=9526982, Predicted=9526982 (err=0)
Expected=8933476, Predicted=8933476 (err=0)
Expected=1032526, Predicted=1032526 (err=0)
Expected=3504444, Predicted=3504444 (err=0)
Expected=7604755, Predicted=7604755 (err=0)
Expected=5472681, Predicted=5472681 (err=0)
Expected=5714314, Predicted=5714314 (err=0)
Expected=5325180, Predicted=5325180 (err=0)
Expected=4738196, Predicted=4738196 (err=0)
Expected=425306, Predicted=425306 (err=0)
Expected=1858969, Predicted=1858969 (err=0)
Expected=7077787, Predicted=7077787 (err=0)
Expected=2984701, Predicted=2984701 (err=0)
Expected=178827, Predicted=178827 (err=0)
Expected=7365, Predicted=7365 (err=0)
Expected=4255992, Predicted=4255992 (err=0)
Expected=6364518, Predicted=6364518 (err=0)
Expected=2057816, Predicted=2057816 (err=0)
Expected=7849671, Predicted=7849671 (err=0)
Expected=2704, Predicted=2704 (err=0)
Expected=5490665, Predicted=5490665 (err=0)
Expected=4038135, Predicted=4038135 (err=0)
Expected=3914770, Predicted=3914770 (err=0)
Expected=6769540, Predicted=6769540 (err=0)
Expected=8705866, Predicted=8705866 (err=0)
Expected=9567619, Predicted=9567619 (err=0)
Expected=5722071, Predicted=5722071 (err=0)
Expected=1816604, Predicted=1816604 (err=0)
Expected=6134572, Predicted=6134572 (err=0)
Expected=7666420, Predicted=7666420 (err=0)
Expected=1750261, Predicted=1750261 (err=0)
Expected=3815284, Predicted=3815284 (err=0)
Expected=8096979, Predicted=8096979 (err=0)
Expected=1402924, Predicted=1402924 (err=0)
